"CIVICNUMBER","UNIT","STREETNAME","POSTALCODE","MUNICIPALITY","LATITUDE","LONGITUDE","geometry.x","geometry.y"
81,,"Atlas Street","P6A 4Z5","SSM",46.50147262,-84.27942685,708745.0600000005,5153363.300000001
85,,"Atlas Street","P6A 4Z5","SSM",46.50167847,-84.27944265,708743.0600000005,5153386.130000001
5,,"Autumn Drive","P6A 4X1","SSM",46.51606362,-84.26013549,710168.9100000001,5155035.710000001
9,,"Autumn Drive","P6A 4X1","SSM",46.51615551,-84.2603156,710154.7400000002,5155045.4399999995
13,,"Autumn Drive","P6A 4X1","SSM",46.51621915,-84.26049244,710140.9299999997,5155052.039999999
17,,"Autumn Drive","P6A 4X1","SSM",46.51631143,-84.26070018,710124.6400000006,5155061.74
21,,"Autumn Drive","P6A 4X1","SSM",46.51643572,-84.2608694,710111.1799999997,5155075.1
25,,"Autumn Drive","P6A 4X1","SSM",46.51663415,-84.26093999,710105,5155096.960000001
29,,"Autumn Drive","P6A 4X1","SSM",46.51679223,-84.2608327,710112.6199999992,5155114.8100000005
32,,"Autumn Drive","P6A 6S3","SSM",46.51657769,-84.26019516,710162.3499999996,5155092.67
33,,"Autumn Drive","P6A 4X1","SSM",46.51692036,-84.26071101,710121.4600000009,5155129.369999999
36,,"Autumn Drive","P6A 6S3","SSM",46.51671891,-84.26010892,710168.4199999999,5155108.59
37,,"Autumn Drive","P6A 4X1","SSM",46.51702802,-84.26058409,710130.7799999993,5155141.67
40,,"Autumn Drive","P6A 6S3","SSM",46.51685587,-84.2600255,710174.2899999991,5155124.029999999
41,,"Autumn Drive","P6A 4X1","SSM",46.51713837,-84.26047959,710138.3699999992,5155154.210000001
44,,"Autumn Drive","P6A 6S3","SSM",46.51698555,-84.25985601,710186.7899999991,5155138.890000001
45,,"Autumn Drive","P6A 4X1","SSM",46.51724731,-84.26036459,710146.7699999996,5155166.619999999
48,,"Autumn Drive","P6A 6S3","SSM",46.51708985,-84.25973578,710195.6099999994,5155150.800000001
49,,"Autumn Drive","P6A 4X1","SSM",46.51735811,-84.26024104,710155.8200000003,5155179.26
52,,"Autumn Drive","P6A 6S3","SSM",46.51722648,-84.25962356,710203.6899999995,5155166.279999999
53,,"Autumn Drive","P6A 4X1","SSM",46.51746163,-84.26008785,710167.1699999999,5155191.17
56,,"Autumn Drive","P6A 6S3","SSM",46.51733674,-84.2594999,710212.75,5155178.859999999
57,,"Autumn Drive","P6A 4X1","SSM",46.51759488,-84.26001492,710172.25,5155206.17
60,,"Autumn Drive","P6A 6S3","SSM",46.51745261,-84.25935874,710223.1300000008,5155192.109999999
61,,"Autumn Drive","P6A 4X1","SSM",46.51769723,-84.25991069,710179.8499999996,5155217.82
64,,"Autumn Drive","P6A 6S3","SSM",46.51757376,-84.25926542,710229.8200000003,5155205.82
65,,"Autumn Drive","P6A 4X1","SSM",46.51780599,-84.25979192,710188.5399999991,5155230.220000001
69,,"Autumn Drive","P6A 4X1","SSM",46.51790783,-84.25967389,710197.1999999993,5155241.85
73,,"Autumn Drive","P6A 4X1","SSM",46.51805424,-84.25954541,710206.4900000002,5155258.460000001
8,,"Barber Boulevard","P6A 5T4","SSM",46.50426169,-84.26182743,710084.6300000008,5153719.890000001
15,,"Barber Boulevard","P6A 5T5","SSM",46.50373636,-84.26192539,710079.1400000006,5153661.26
16,,"Barber Boulevard","P6A 5T4","SSM",46.50415249,-84.26157432,710104.4700000007,5153708.43
20,,"Barber Boulevard","P6A 5T4","SSM",46.50404404,-84.26134164,710122.7400000002,5153697
21,,"Barber Boulevard","P6A 5T5","SSM",46.50366777,-84.26171429,710095.5999999996,5153654.199999999
25,,"Barber Boulevard","P6A 5T5","SSM",46.50347604,-84.26149557,710113.1199999992,5153633.48
26,,"Barber Boulevard","P6A 5T4","SSM",46.50400996,-84.26098244,710150.4299999997,5153694.17
31,,"Barber Boulevard","P6A 5T5","SSM",46.50336275,-84.26127447,710130.5199999996,5153621.48
32,,"Barber Boulevard","P6A 5T4","SSM",46.5038354,-84.2608,710165.0999999996,5153675.26
37,,"Barber Boulevard","P6A 5T5","SSM",46.50328214,-84.26102801,710149.7400000002,5153613.18
38,,"Barber Boulevard","P6A 5T4","SSM",46.50372736,-84.26059167,710181.5,5153663.8100000005
43,,"Barber Boulevard","P6A 5T5","SSM",46.503167,-84.26077911,710169.2799999993,5153601.050000001
44,,"Barber Boulevard","P6A 5T4","SSM",46.50363424,-84.26038677,710197.5800000001,5153654.01
49,,"Barber Boulevard","P6A 5T5","SSM",46.50307574,-84.26059497,710183.7599999998,5153591.4
50,,"Barber Boulevard","P6A 5T4","SSM",46.50351834,-84.26009477,710220.4299999997,5153641.91
53,,"Barber Boulevard","P6A 5T5","SSM",46.50295224,-84.26039524,710199.5600000005,5153578.210000001
54,,"Barber Boulevard","P6A 5T4","SSM",46.50343261,-84.25988232,710237.0600000005,5153632.949999999
59,,"Barber Boulevard","P6A 5T5","SSM",46.50283754,-84.2601346,710220,5153566.16
60,,"Barber Boulevard","P6A 5T4","SSM",46.50332999,-84.25958483,710260.2799999993,5153622.34
63,,"Barber Boulevard","P6A 5T5","SSM",46.50272134,-84.25990114,710238.3599999994,5153553.869999999
67,,"Barber Boulevard","P6A 5T5","SSM",46.50250956,-84.2596532,710258.1999999993,5153531
68,,"Barber Boulevard","P6A 5T4","SSM",46.5030783,-84.25908004,710299.9800000004,5153595.720000001
71,,"Barber Boulevard","P6A 5T5","SSM",46.50270651,-84.25915909,710295.3499999996,5153554.199999999
4,,"Bay Road","P6A 5K9","SSM",46.51950912,-84.24855094,711044.1500000004,5155449.460000001
8,,"Bay Road","P6A 5K9","SSM",46.51945775,-84.24874245,711029.6600000001,5155443.24
9,,"Bay Road","P6A 5K9","SSM",46.51924103,-84.24809212,711080.3800000008,5155420.9
16,,"Bay Road","P6A 5K9","SSM",46.51924073,-84.24881977,711024.5700000003,5155418.92
19,,"Bay Road","P6A 5K9","SSM",46.51883123,-84.24838623,711059.4100000001,5155374.58
22,,"Bay Road","P6A 5K9","SSM",46.51908512,-84.24900716,711010.8000000007,5155401.130000001
23,,"Bay Road","P6A 5K9","SSM",46.51869127,-84.24841572,711057.6899999995,5155358.949999999
26,,"Bay Road","P6A 5K9","SSM",46.51890135,-84.24910471,711004.0299999993,5155380.449999999
27,,"Bay Road","P6A 5K9","SSM",46.51854491,-84.2484973,711052,5155342.470000001
32,,"Bay Road","P6A 5K9","SSM",46.51873114,-84.24927224,710991.8399999999,5155361.09
33,,"Bay Road","P6A 5K9","SSM",46.5183528,-84.24863008,711042.5600000005,5155320.77
8,,"Bennett Boulevard","P6A 4M7","SSM",46.51037175,-84.2829739,708438.8699999992,5154342.710000001
11,,"Bennett Boulevard","P6A 5S6","SSM",46.50977978,-84.28291921,708445.3300000001,5154277.08
12,,"Bennett Boulevard","P6A 4M7","SSM",46.5103979,-84.28272988,708457.4900000002,5154346.26
15,,"Bennett Boulevard","P6A 5S6","SSM",46.50980291,-84.28264692,708466.1300000008,5154280.369999999
19,,"Bennett Boulevard","P6A 5S6","SSM",46.50984256,-84.28238763,708485.8699999992,5154285.460000001
23,,"Bennett Boulevard","P6A 5S6","SSM",46.50982957,-84.28213265,708505.4800000004,5154284.6899999995
24,,"Bennett Boulevard","P6A 4M8","SSM",46.5103766,-84.2819209,708519.6300000008,5154346.029999999
27,,"Bennett Boulevard","P6A 5S6","SSM",46.50983874,-84.28191267,708522.3200000003,5154286.289999999
28,,"Bennett Boulevard","P6A 4M8","SSM",46.51034879,-84.28171672,708535.4000000004,5154343.48
31,,"Bennett Boulevard","P6A 5S6","SSM",46.50982883,-84.28168922,708539.5,5154285.779999999
32,,"Bennett Boulevard","P6A 4M8","SSM",46.51034882,-84.28139252,708560.2699999996,5154344.34
35,,"Bennett Boulevard","P6A 5S6","SSM",46.50988633,-84.28141234,708560.5199999996,5154292.9
36,,"Bennett Boulevard","P6A 4M8","SSM",46.51034244,-84.28117332,708577.1099999994,5154344.210000001
48,,"Bennett Boulevard","P6A 4M9","SSM",46.51034784,-84.28042455,708634.5299999993,5154346.789999999
52,,"Bennett Boulevard","P6A 4M9","SSM",46.51033979,-84.28022602,708649.7899999991,5154346.42
100,,"Bennett Boulevard","P6A 4N1","SSM",46.51050511,-84.273026,709201.4900000002,5154383.85
224,,"Bennett Boulevard","P6A 4N1","SSM",46.51049841,-84.27133873,709330.9499999993,5154387.58
110,,"Birchwood Street","P6A 5R8","SSM",46.51005555,-84.26443864,709861.9800000004,5154356.699999999
114,,"Birchwood Street","P6A 5R8","SSM",46.51017585,-84.26425675,709875.4700000007,5154370.550000001
118,,"Birchwood Street","P6A 5R8","SSM",46.51028002,-84.2640814,709888.5199999996,5154382.59
122,,"Birchwood Street","P6A 5R8","SSM",46.51039082,-84.26389764,709902.1899999995,5154395.390000001
123,,"Birchwood Street","P6A 5R9","SSM",46.51069264,-84.26430967,709869.4199999999,5154427.83
126,,"Birchwood Street","P6A 5R8","SSM",46.510499,-84.26371336,709915.9100000001,5154407.9
127,,"Birchwood Street","P6A 5R9","SSM",46.51081022,-84.26407055,709887.3100000005,5154441.529999999
130,,"Birchwood Street","P6A 5R8","SSM",46.51059395,-84.26352544,709929.9600000009,5154418.949999999
131,,"Birchwood Street","P6A 5R9","SSM",46.51091502,-84.26392555,709898.0299999993,5154453.5600000005
134,,"Birchwood Street","P6A 5R8","SSM",46.51070801,-84.26336524,709941.8100000005,5154432.050000001
135,,"Birchwood Street","P6A 5R9","SSM",46.51103756,-84.26372464,709912.9700000007,5154467.710000001
138,,"Birchwood Street","P6A 5R8","SSM",46.51081705,-84.26321285,709953.0800000001,5154444.57
142,,"Birchwood Street","P6A 5R8","SSM",46.5109637,-84.26300043,709968.8100000005,5154461.43
146,,"Birchwood Street","P6A 5R8","SSM",46.51108978,-84.26285344,709979.5999999996,5154475.83
150,,"Birchwood Street","P6A 5R8","SSM",46.51122796,-84.2626666,709993.4000000004,5154491.68
154,,"Birchwood Street","P6A 5R8","SSM",46.51133802,-84.26254205,710002.5299999993,5154504.24
158,,"Birchwood Street","P6A 5R8","SSM",46.51146612,-84.26243824,710010,5154518.75
162,,"Birchwood Street","P6A 5R8","SSM",46.51157333,-84.2623111,710019.3399999999,5154531
166,,"Birchwood Street","P6A 5R8","SSM",46.51166872,-84.26217946,710029.0700000003,5154541.949999999
170,,"Birchwood Street","P6A 5R8","SSM",46.51180065,-84.26207363,710036.6799999997,5154556.890000001
174,,"Birchwood Street","P6A 5R8","SSM",46.51147239,-84.26054746,710155.0199999996,5154524.48
180,,"Birchwood Street","P6A 6G4","SSM",46.51214865,-84.26171525,710062.8300000001,5154596.51
184,,"Birchwood Street","P6A 6G4","SSM",46.51227876,-84.26165409,710067.0199999996,5154611.130000001
188,,"Birchwood Street","P6A 6G4","SSM",46.51239282,-84.26154602,710074.8699999992,5154624.09
192,,"Birchwood Street","P6A 6G4","SSM",46.51249653,-84.26141579,710084.4600000009,5154635.960000001
196,,"Birchwood Street","P6A 6G4","SSM",46.51260778,-84.26128101,710094.3699999992,5154648.68
197,,"Birchwood Street","P6A 6K2","SSM",46.51273909,-84.26185204,710050.0600000005,5154661.75
200,,"Birchwood Street","P6A 6G4","SSM",46.51273291,-84.26119963,710100.1300000008,5154662.800000001
204,,"Birchwood Street","P6A 6G4","SSM",46.51285326,-84.26108786,710108.2400000002,5154676.470000001
208,,"Birchwood Street","P6A 6G4","SSM",46.51295381,-84.26095361,710118.1500000004,5154688
211,,"Birchwood Street","P6A 6K2","SSM",46.51305984,-84.2615473,710072.1999999993,5154698.199999999
212,,"Birchwood Street","P6A 6G4","SSM",46.51306934,-84.26082461,710127.5999999996,5154701.18
216,,"Birchwood Street","P6A 6G4","SSM",46.51318992,-84.26072599,710134.6999999993,5154714.84
219,,"Birchwood Street","P6A 6K1","SSM",46.51341821,-84.26122762,710095.3399999999,5154738.869999999
220,,"Birchwood Street","P6A 6G4","SSM",46.5133038,-84.26063344,710141.3599999994,5154727.74
223,,"Birchwood Street","P6A 6K1","SSM",46.51356497,-84.26111361,710103.5199999996,5154755.48
224,,"Birchwood Street","P6A 6G4","SSM",46.51340154,-84.26051681,710149.9299999997,5154738.91
227,,"Birchwood Street","P6A 6K1","SSM",46.51369319,-84.26096937,710114.0899999999,5154770.109999999
228,,"Birchwood Street","P6A 6G4","SSM",46.51353023,-84.26043394,710155.7899999991,5154753.43
231,,"Birchwood Street","P6A 6K1","SSM",46.51383316,-84.26085008,710122.6999999993,5154785.98
232,,"Birchwood Street","P6A 6G4","SSM",46.51363893,-84.26029381,710166.1199999992,5154765.880000001
235,,"Birchwood Street","P6A 6K1","SSM",46.5139532,-84.26072894,710131.5299999993,5154799.640000001
236,,"Birchwood Street","P6A 6G4","SSM",46.51378491,-84.2601737,710174.7699999996,5154782.42
239,,"Birchwood Street","P6A 6K1","SSM",46.51410006,-84.260608,710140.2400000002,5154816.279999999
240,,"Birchwood Street","P6A 6G4","SSM",46.51390373,-84.26007321,710182.0199999996,5154795.890000001
243,,"Birchwood Street","P6A 6K1","SSM",46.51418764,-84.26046554,710150.8300000001,5154826.390000001
32,,"Boundary Road","P6A 6J9","SSM",46.50341074,-84.26437206,709892.6799999997,5153618.57
40,,"Boundary Road","P6A 5B6","SSM",46.50384527,-84.26518482,709828.6500000004,5153664.6899999995
44,,"Boundary Road","P6A 5B6","SSM",46.50395051,-84.26544947,709807.9399999995,5153675.68
49,,"Boundary Road","P6A 5B7","SSM",46.5036078,-84.26589745,709774.8900000006,5153636.41
50,,"Boundary Road","P6A 5B6","SSM",46.50403568,-84.26565375,709791.9399999995,5153684.6
53,,"Boundary Road","P6A 5B7","SSM",46.50371664,-84.2660682,709761.3699999992,5153648.050000001
54,,"Boundary Road","P6A 5B6","SSM",46.5041284,-84.26582388,709778.5299999993,5153694.449999999
59,,"Boundary Road","P6A 5B7","SSM",46.50379145,-84.26625332,709746.8800000008,5153655.869999999
60,,"Boundary Road","P6A 5B6","SSM",46.50424043,-84.26602251,709762.8599999994,5153706.369999999
63,,"Boundary Road","P6A 5B7","SSM",46.50390799,-84.26645992,709730.5800000001,5153668.27
64,,"Boundary Road","P6A 5B6","SSM",46.50430633,-84.26621497,709747.8399999999,5153713.18
69,,"Boundary Road","P6A 5B7","SSM",46.50400127,-84.26664958,709715.6699999999,5153678.130000001
73,,"Boundary Road","P6A 5B7","SSM",46.50409647,-84.26684801,709700.0800000001,5153688.18
77,,"Boundary Road","P6A 5B7","SSM",46.50418669,-84.26702284,709686.3200000003,5153697.74
83,,"Boundary Road","P6A 5B7","SSM",46.50427276,-84.26723867,709669.4299999997,5153706.73
87,,"Boundary Road","P6A 5B7","SSM",46.50437706,-84.26741135,709655.7799999993,5153717.859999999
93,,"Boundary Road","P6A 5B7","SSM",46.50446724,-84.26759948,709641,5153727.380000001
94,,"Boundary Road","P6A 5B8","SSM",46.50489208,-84.26743167,709652.2400000002,5153775.029999999
97,,"Boundary Road","P6A 5B7","SSM",46.50456195,-84.26779298,709625.7899999991,5153737.390000001
98,,"Boundary Road","P6A 5B8","SSM",46.50498105,-84.26761438,709637.8800000008,5153784.43
102,,"Boundary Road","P6A 5B8","SSM",46.50507624,-84.26779014,709624.0299999993,5153794.539999999
103,,"Boundary Road","P6A 5B7","SSM",46.50463213,-84.26800648,709609.1400000006,5153744.619999999
107,,"Boundary Road","P6A 5B7","SSM",46.50474973,-84.26819753,709594.0299999993,5153757.18
108,,"Boundary Road","P6A 5B8","SSM",46.50517491,-84.26794942,709611.4299999997,5153805.08
111,,"Boundary Road","P6A 5B7","SSM",46.50483789,-84.2684104,709577.3599999994,5153766.41
112,,"Boundary Road","P6A 5B8","SSM",46.50523834,-84.26813681,709596.8100000005,5153811.630000001
116,,"Boundary Road","P6A 5B8","SSM",46.50535841,-84.26835198,709579.8399999999,5153824.4
117,,"Boundary Road","P6A 5B7","SSM",46.50492696,-84.26859363,709562.9600000009,5153775.82
121,,"Boundary Road","P6A 5B7","SSM",46.50502023,-84.26877951,709548.3399999999,5153785.6899999995
122,,"Boundary Road","P6A 5B8","SSM",46.50543527,-84.26853661,709565.3800000008,5153832.449999999
126,,"Boundary Road","P6A 5B8","SSM",46.50551278,-84.26876317,709547.6999999993,5153840.460000001
127,,"Boundary Road","P6A 5B7","SSM",46.50512215,-84.26897292,709533.1099999994,5153796.5
130,,"Boundary Road","P6A 5B8","SSM",46.50559324,-84.26892155,709535.2400000002,5153848.98
131,,"Boundary Road","P6A 5B7","SSM",46.50520836,-84.26918719,709516.3399999999,5153805.51
135,,"Boundary Road","P6A 5B7","SSM",46.50530201,-84.26937762,709501.3699999992,5153815.41
140,,"Boundary Road","P6A 5B9","SSM",46.50578053,-84.26932079,709503.8900000006,5153868.73
141,,"Boundary Road","P6A 5B7","SSM",46.50538117,-84.26954167,709488.4800000004,5153823.77
146,,"Boundary Road","P6A 5B9","SSM",46.50586416,-84.26951746,709488.4800000004,5153877.5
150,,"Boundary Road","P6A 5B9","SSM",46.50597243,-84.2697245,709472.1799999997,5153888.98
154,,"Boundary Road","P6A 5B9","SSM",46.50605894,-84.2699136,709457.3399999999,5153898.09
155,,"Boundary Road","P6A 5R5","SSM",46.50587976,-84.27059999,709405.3699999992,5153876.359999999
159,,"Boundary Road","P6A 5R5","SSM",46.50594349,-84.27086074,709385.1199999992,5153882.75
160,,"Boundary Road","P6A 5B9","SSM",46.50616889,-84.27011587,709441.4000000004,5153909.77
166,,"Boundary Road","P6A 5B9","SSM",46.50630652,-84.27034268,709423.4700000007,5153924.460000001
172,,"Boundary Road","P6A 5B9","SSM",46.50647156,-84.27048132,709412.1999999993,5153942.43
180,,"Boundary Road","P6A 5B9","SSM",46.50666504,-84.27055192,709406.0399999991,5153963.74
186,,"Boundary Road","P6A 5B9","SSM",46.5068504,-84.27056531,709404.3000000007,5153984.300000001
192,,"Boundary Road","P6A 5B9","SSM",46.50705071,-84.27056792,709403.3300000001,5154006.550000001
196,,"Boundary Road","P6A 5B9","SSM",46.50722481,-84.27052818,709405.7100000009,5154026
202,,"Boundary Road","P6A 5B9","SSM",46.50739955,-84.27056023,709402.5800000001,5154045.33
206,,"Boundary Road","P6A 5B9","SSM",46.50756655,-84.27056594,709401.5,5154063.869999999
212,,"Boundary Road","P6A 5B9","SSM",46.50773366,-84.27056526,709400.9100000001,5154082.4399999995
216,,"Boundary Road","P6A 5B9","SSM",46.50792295,-84.27056581,709400.1400000006,5154103.470000001
220,,"Boundary Road","P6A 5B9","SSM",46.50807964,-84.27055458,709400.4000000004,5154120.91
224,,"Boundary Road","P6A 5B9","SSM",46.50827118,-84.27056662,709398.7400000002,5154142.16
230,,"Boundary Road","P6A 5B9","SSM",46.50842123,-84.2705183,709401.8699999992,5154158.960000001
234,,"Boundary Road","P6A 5B9","SSM",46.50861395,-84.27052325,709400.75,5154180.359999999
240,,"Boundary Road","P6A 5B9","SSM",46.50877682,-84.27056345,709397.0399999991,5154198.35
246,,"Boundary Road","P6A 5B9","SSM",46.50894334,-84.27051926,709399.7899999991,5154216.970000001
252,,"Boundary Road","P6A 5B9","SSM",46.50915626,-84.27052189,709398.7699999996,5154240.619999999
258,,"Boundary Road","P6A 5B9","SSM",46.50935974,-84.27054051,709396.5600000005,5154263.18
288,,"Boundary Road","P6A 5C1","SSM",46.51049779,-84.27046081,709398.3000000007,5154389.84
298,,"Boundary Road","P6A 5C1","SSM",46.51074849,-84.27054967,709390.5199999996,5154417.460000001
302,,"Boundary Road","P6A 5C1","SSM",46.51093222,-84.27052482,709391.7200000007,5154437.9399999995
308,,"Boundary Road","P6A 5C1","SSM",46.51110694,-84.27054853,709389.2300000004,5154457.289999999
312,,"Boundary Road","P6A 5C1","SSM",46.51127312,-84.27055011,709388.4700000007,5154475.75
318,,"Boundary Road","P6A 5C1","SSM",46.51143768,-84.27054434,709388.2799999993,5154494.050000001
322,,"Boundary Road","P6A 5C1","SSM",46.51156385,-84.27053633,709388.4100000001,5154508.09
326,,"Boundary Road","P6A 5C1","SSM",46.51176645,-84.27055942,709385.8599999994,5154530.539999999
332,,"Boundary Road","P6A 5C1","SSM",46.5119182,-84.27055977,709385.25,5154547.4
336,,"Boundary Road","P6A 5C1","SSM",46.51209404,-84.27054379,709385.8000000007,5154566.98
342,,"Boundary Road","P6A 5C1","SSM",46.51223527,-84.27054819,709384.9199999999,5154582.66
346,,"Boundary Road","P6A 5C1","SSM",46.51241668,-84.27052059,709386.3399999999,5154602.890000001
350,,"Boundary Road","P6A 5C1","SSM",46.51254723,-84.27049997,709387.4199999999,5154617.449999999
356,,"Boundary Road","P6A 5C1","SSM",46.512731,-84.27054121,709383.5500000007,5154637.76
360,,"Boundary Road","P6A 5C1","SSM",46.5129035,-84.27055864,709381.5500000007,5154656.880000001
364,,"Boundary Road","P6A 5C1","SSM",46.51306876,-84.27052546,709383.4600000009,5154675.33
366,,"Boundary Road","P6A 5C1","SSM",46.51321599,-84.2705289,709382.6300000008,5154691.68
370,,"Boundary Road","P6A 5C1","SSM",46.51341216,-84.27054984,709380.2699999996,5154713.42
380,,"Boundary Road","P6A 5C1","SSM",46.51358882,-84.27054595,709379.8900000006,5154733.0600000005
386,,"Boundary Road","P6A 5C1","SSM",46.51376433,-84.27054993,709378.9100000001,5154752.550000001
389,,"Boundary Road","P6A 5Z2","SSM",46.51201345,-84.27120941,709335.0500000007,5154556.26
392,,"Boundary Road","P6A 5C1","SSM",46.5139351,-84.27049887,709382.1699999999,5154771.66
393,,"Boundary Road","P6A 5Z2","SSM",46.51214613,-84.27122492,709333.3499999996,5154570.960000001
396,,"Boundary Road","P6A 5C1","SSM",46.51410898,-84.27048351,709382.6799999997,5154791.02
397,,"Boundary Road","P6A 5Z2","SSM",46.51228514,-84.27122344,709332.9299999997,5154586.41
400,,"Boundary Road","P6A 5C1","SSM",46.51427729,-84.27046908,709383.1400000006,5154809.76
401,,"Boundary Road","P6A 5Z2","SSM",46.51242693,-84.27120252,709333.9900000002,5154602.220000001
405,,"Boundary Road","P6A 5Z2","SSM",46.51257606,-84.27122855,709331.4199999999,5154618.720000001
406,,"Boundary Road","P6A 5C1","SSM",46.51441701,-84.27047812,709381.9100000001,5154825.26
