"CIVICNUMBER","UNIT","STREETNAME","POSTALCODE","MUNICIPALITY","LATITUDE","LONGITUDE","geometry.x","geometry.y"
100,,"Beaumont Avenue","P6C 6E7","SSM",46.55545306,-84.34564235,703462.8499999996,5159188.130000001
103,,"Beaumont Avenue","P6C 6E7","SSM",46.55499776,-84.34534037,703487.6999999993,5159138.32
104,,"Beaumont Avenue","P6C 6E7","SSM",46.55541678,-84.34539402,703482.0199999996,5159184.74
107,,"Beaumont Avenue","P6C 6E7","SSM",46.55498394,-84.34507881,703507.8000000007,5159137.460000001
108,,"Beaumont Avenue","P6C 6E7","SSM",46.55544095,-84.34508586,703505.5500000007,5159188.220000001
0,,"Birkshire Place","P6A 6J8","SSM",46.55652785,-84.30039713,706926.7799999993,5159425.279999999
0,,"Birkshire Place","P6A 6J8","SSM",46.55647734,-84.30206961,706798.7799999993,5159415.279999999
3,,"Birkshire Place","P6A 6J8","SSM",46.55398844,-84.30007801,706960.9000000004,5159143.960000001
7,,"Birkshire Place","P6A 6J8","SSM",46.55411666,-84.30075905,706908.2100000009,5159156.42
10,,"Birkshire Place","P6A 6J8","SSM",46.55491154,-84.29976436,706981.4299999997,5159247.35
11,,"Birkshire Place","P6A 6J8","SSM",46.55439907,-84.30141066,706857.1899999995,5159186.09
15,,"Birkshire Place","P6A 6J8","SSM",46.55484016,-84.30174207,706830.1099999994,5159234.23
19,,"Birkshire Place","P6A 6J8","SSM",46.55531281,-84.30198894,706809.3900000006,5159286.1
20,,"Birkshire Place","P6A 6J8","SSM",46.55520798,-84.30038853,706932.4600000009,5159278.65
23,,"Birkshire Place","P6A 6J8","SSM",46.55571152,-84.30158104,706839.1400000006,5159331.470000001
24,,"Birkshire Place","P6A 6J8","SSM",46.55580821,-84.30035143,706933.0199999996,5159345.4399999995
43,,"Birkshire Place","P6A 6J8","SSM",46.55717897,-84.30243535,706768.0800000001,5159492.279999999
47,,"Birkshire Place","P6A 6J8","SSM",46.55758995,-84.30245633,706764.9100000001,5159537.890000001
57,,"Birkshire Place","P6A 6J8","SSM",46.55823664,-84.3023358,706771.6899999995,5159610.0600000005
60,,"Birkshire Place","P6A 6J8","SSM",46.55902254,-84.30127691,706849.8599999994,5159700.16
61,,"Birkshire Place","P6A 6J8","SSM",46.55868198,-84.30244718,706761.4600000009,5159659.25
64,,"Birkshire Place","P6A 6J8","SSM",46.55937976,-84.30127706,706848.4900000002,5159739.85
65,,"Birkshire Place","P6A 6J8","SSM",46.55912182,-84.30254293,706752.4499999993,5159707.869999999
69,,"Birkshire Place","P6A 6J8","SSM",46.55953953,-84.30265842,706742.0099999998,5159753.98
73,,"Birkshire Place","P6A 6J8","SSM",46.56008834,-84.30246355,706754.8599999994,5159815.470000001
77,,"Birkshire Place","P6A 6J8","SSM",46.56017316,-84.30142793,706833.9100000001,5159827.609999999
80,,"Birkshire Place","P6A 6J8","SSM",46.55920531,-84.30038767,706917.3200000003,5159722.800000001
81,,"Birkshire Place","P6A 6J8","SSM",46.5600941,-84.30064848,706893.9499999993,5159820.869999999
84,,"Birkshire Place","P6A 6J8","SSM",46.55915384,-84.29966049,706973.25,5159718.99
85,,"Birkshire Place","P6A 6J8","SSM",46.56010117,-84.29995739,706946.8900000006,5159823.470000001
88,,"Birkshire Place","P6A 6J8","SSM",46.55904284,-84.29911058,707015.8200000003,5159708.1
89,,"Birkshire Place","P6A 6J8","SSM",46.56027677,-84.2991118,707011.0299999993,5159845.199999999
92,,"Birkshire Place","P6A 6J8","SSM",46.55900328,-84.29838855,707071.3100000005,5159705.6
93,,"Birkshire Place","P6A 6J8","SSM",46.56011144,-84.29855962,707053.9800000004,5159828.279999999
97,,"Birkshire Place","P6A 6J8","SSM",46.56017716,-84.29792824,707102.1199999992,5159837.24
101,,"Birkshire Place","P6A 6J8","SSM",46.55961857,-84.2971267,707165.6799999997,5159777.279999999
105,,"Birkshire Place","P6A 6J8","SSM",46.55901502,-84.29720627,707161.8800000008,5159710.01
109,,"Birkshire Place","P6A 6J8","SSM",46.55850047,-84.29737666,707150.7799999993,5159652.390000001
110,,"Birkshire Place","P6A 6J8","SSM",46.55844868,-84.2984371,707069.6999999993,5159643.85
113,,"Birkshire Place","P6A 6J8","SSM",46.55819592,-84.29741124,707149.2899999991,5159618.460000001
114,,"Birkshire Place","P6A 6J8","SSM",46.55807453,-84.29843624,707071.1899999995,5159602.279999999
117,,"Birkshire Place","P6A 6J8","SSM",46.55769741,-84.29722099,707165.7699999996,5159563.57
121,,"Birkshire Place","P6A 6J8","SSM",46.5573201,-84.29784042,707119.7300000004,5159520.02
125,,"Birkshire Place","P6A 6J8","SSM",46.55743082,-84.29882374,707043.9399999995,5159529.74
129,,"Birkshire Place","P6A 6J8","SSM",46.55745737,-84.29936074,707002.6799999997,5159531.279999999
130,,"Birkshire Place","P6A 6J8","SSM",46.55819316,-84.29929002,707005.3000000007,5159613.220000001
133,,"Birkshire Place","P6A 6J8","SSM",46.55752302,-84.30003292,706950.9100000001,5159536.8100000005
134,,"Birkshire Place","P6A 6J8","SSM",46.5583343,-84.3001329,706940.1600000001,5159626.6899999995
137,,"Birkshire Place","P6A 6J8","SSM",46.55752162,-84.30062897,706905.2300000004,5159535.09
138,,"Birkshire Place","P6A 6J8","SSM",46.55826748,-84.30064571,706901.1099999994,5159617.92
140,,"Birkshire Place","P6A 6J8","SSM",46.55836955,-84.301275,706852.4900000002,5159627.609999999
141,,"Birkshire Place","P6A 6J8","SSM",46.55760997,-84.30117686,706862.9000000004,5159543.470000001
0,,"Black Road",,"SSM",46.53051177,-84.290127,707813.2799999993,5156561.609999999
52,,"Black Road","P6B 0A4","SSM",46.51783917,-84.28679232,708117.4199999999,5155162.34
108,,"Black Road","P6B 0A4","SSM",46.52028998,-84.28684195,708104.25,5155434.52
132,,"Black Road","P6B 0A4","SSM",46.52055307,-84.2866909,708114.8300000001,5155464.15
140,,"Black Road","P6B 0A4","SSM",46.5209258,-84.28669619,708113,5155505.550000001
156,,"Black Road","P6A 0C8","SSM",46.52214615,-84.28706918,708079.7300000004,5155640.16
162,,"Black Road","P6A 0C8","SSM",46.52247858,-84.28717427,708070.4000000004,5155676.82
170,,"Black Road","P6A 0C8","SSM",46.52277324,-84.28720471,708066.9399999995,5155709.48
178,,"Black Road","P6A 0C8","SSM",46.52309289,-84.2872485,708062.3599999994,5155744.880000001
182,,"Black Road","P6A 0C8","SSM",46.52339404,-84.28708981,708073.3800000008,5155778.76
185,,"Black Road","P6A 0C8","SSM",46.52365718,-84.28963844,707876.9100000001,5155801.279999999
186,,"Black Road","P6A 0C8","SSM",46.52376015,-84.28664169,708106.3499999996,5155820.619999999
198,,"Black Road","P6A 0C8","SSM",46.52429645,-84.28709636,708069.4299999997,5155879.01
300,,"Black Road","P6A 0C8","SSM",46.52724503,-84.28725877,708045.7100000009,5156206.199999999
308,,"Black Road","P6A 0C8","SSM",46.52772551,-84.28707535,708057.9399999995,5156260.07
370,,"Black Road","P6A 0C8","SSM",46.52993084,-84.28692634,708060.9399999995,5156505.5
380,,"Black Road","P6A 0C8","SSM",46.53033242,-84.28678219,708070.4600000009,5156550.5
400,,"Black Road","P6A 0C8","SSM",46.53079833,-84.28726625,708031.5600000005,5156600.99
482,,"Black Road","P6A 0C8","SSM",46.5339645,-84.28711266,708031.2400000002,5156953.1899999995
483,,"Black Road","P6A 0C8","SSM",46.53454878,-84.28844402,707926.9199999999,5157014.6
489,,"Black Road","P6A 0C8","SSM",46.53478414,-84.28866822,707908.8300000001,5157040.16
493,,"Black Road","P6A 0C8","SSM",46.53507103,-84.28862133,707911.3300000001,5157072.16
498,,"Black Road","P6A 0C8","SSM",46.53471185,-84.28676346,708055.1600000001,5157037.15
525,,"Black Road","P6A 0C8","SSM",46.53541244,-84.28772036,707979.1099999994,5157112.470000001
536,,"Black Road","P6A 0C8","SSM",46.53174729,-84.28048264,708548.1199999992,5156724.34
537,,"Black Road","P6A 0C8","SSM",46.53596423,-84.2880463,707953.2799999993,5157172.8100000005
545,,"Black Road","P6A 0C8","SSM",46.53623323,-84.28750744,707992.3000000007,5157204.23
553,,"Black Road","P6A 0C8","SSM",46.53647409,-84.28752322,707990.1699999999,5157230.949999999
561,,"Black Road","P6A 0C8","SSM",46.53671838,-84.28751692,707989.7200000007,5157258.109999999
567,,"Black Road","P6A 0C8","SSM",46.53628821,-84.29023136,707783.2300000004,5157203.16
573,,"Black Road","P6A 0C8","SSM",46.53725604,-84.28752821,707986.8000000007,5157317.82
579,,"Black Road","P6A 0C8","SSM",46.53741294,-84.28768511,707974.1699999999,5157334.84
585,,"Black Road","P6A 0C8","SSM",46.53754847,-84.28867073,707898.0800000001,5157347.300000001
591,,"Black Road","P6A 0C8","SSM",46.53774122,-84.28773996,707968.7100000009,5157371.17
595,,"Black Road","P6A 0C8","SSM",46.53795797,-84.28774155,707967.7599999998,5157395.25
603,,"Black Road","P6A 0C8","SSM",46.53823002,-84.28771026,707969.1199999992,5157425.5600000005
625,,"Black Road","P6A 0C8","SSM",46.53860865,-84.2890268,707866.7300000004,5157464.16
638,,"Black Road","P6A 0C8","SSM",46.53997924,-84.2865562,708050.9199999999,5157622.960000001
639,,"Black Road","P6A 0C8","SSM",46.54156733,-84.29184426,707639.4199999999,5157785.48
686,,"Black Road","P6A 0C8","SSM",46.53996421,-84.28522228,708153.25,5157624.8100000005
690,,"Black Road","P6A 0C8","SSM",46.54145076,-84.28580655,708102.7699999996,5157788.4399999995
704,,"Black Road","P6A 0C8","SSM",46.54185963,-84.28584042,708098.6099999994,5157833.779999999
718,,"Black Road","P6A 0C8","SSM",46.54256766,-84.2855942,708114.7799999993,5157913.1
722,,"Black Road","P6A 0C8","SSM",46.54222495,-84.28695553,708011.7200000007,5157871.43
735,,"Black Road","P6A 0C8","SSM",46.54343081,-84.28999234,707774.2899999991,5157997.41
746,,"Black Road","P6A 0C8","SSM",46.54311931,-84.28603912,708078.5600000005,5157973.220000001
764,,"Black Road","P6A 0C8","SSM",46.54460881,-84.28721039,707983.0700000003,5158135.630000001
765,,"Black Road","P6A 0C8","SSM",46.54400495,-84.29039211,707741.4499999993,5158060.15
790,,"Black Road","P6A 0C8","SSM",46.54550468,-84.28727543,707974.6600000001,5158235
804,,"Black Road","P6A 0C8","SSM",46.54591717,-84.28666945,708019.5399999991,5158282.43
816,,"Black Road","P6A 0C8","SSM",46.54643334,-84.28738319,707962.8499999996,5158337.9
828,,"Black Road","P6A 0C8","SSM",46.54831881,-84.28435334,708187.9100000001,5158555.390000001
860,,"Black Road","P6A 0C8","SSM",46.54998333,-84.28722121,707961.6999999993,5158732.77
931,,"Black Road","P6A 0C8","SSM",46.54995776,-84.28876859,707843.1799999997,5158725.85
950,,"Black Road","P6A 0C8","SSM",46.55043217,-84.28751739,707939.5,5158783.449999999
953,,"Black Road","P6A 0C8","SSM",46.55029443,-84.28857022,707857.0999999996,5158763.779999999
958,,"Black Road","P6A 0C8","SSM",46.55084912,-84.28743294,707942.1600000001,5158828.41
959,,"Black Road","P6A 0C8","SSM",46.55074558,-84.28961315,707775.4299999997,5158811.16
975,,"Black Road","P6A 0C8","SSM",46.55136308,-84.28871017,707842.2899999991,5158882.15
1003,,"Black Road","P6A 0C8","SSM",46.55181989,-84.28880012,707836.7899999991,5158928.98
1005,,"Black Road","P6A 0C8","SSM",46.5522803,-84.28872682,707837.5099999998,5158984.02
1015,,"Black Road","P6A 0C8","SSM",46.55259114,-84.28859678,707846.2899999991,5159018.9
1023,,"Black Road","P6A 0C8","SSM",46.55277809,-84.28893514,707817.8399999999,5159038.890000001
1033,,"Black Road","P6A 0C8","SSM",46.55339684,-84.28894292,707816.6799999997,5159107.51
1068,,"Black Road","P6A 0C8","SSM",46.55518909,-84.28814936,707870.6600000001,5159308.74
1,,"Blue Jay Court","P6B 3X3","SSM",46.52686389,-84.30932519,706354.9000000004,5156105.9
3,,"Blue Jay Court","P6B 3X3","SSM",46.5268534,-84.30924656,706361.0999999996,5156108.449999999
5,,"Blue Jay Court","P6B 3X3","SSM",46.52685352,-84.30915632,706368.0199999996,5156108.699999999
7,,"Blue Jay Court","P6B 3X3","SSM",46.52685358,-84.30906687,706374.8800000008,5156108.9399999995
9,,"Blue Jay Court","P6B 3X3","SSM",46.52685363,-84.30897754,706381.7300000004,5156109.18
11,,"Blue Jay Court","P6B 3X3","SSM",46.52683371,-84.30888817,706388.5999999996,5156105.67
13,,"Blue Jay Court","P6B 3X3","SSM",46.52683376,-84.30879871,706395.4600000009,5156105.91
15,,"Blue Jay Court","P6B 3X3","SSM",46.52683382,-84.30870939,706402.3100000005,5156106.15
17,,"Blue Jay Court","P6B 3X3","SSM",46.52683388,-84.30862006,706409.1600000001,5156106.390000001
19,,"Blue Jay Court","P6B 3X3","SSM",46.52683393,-84.30853074,706416.0099999998,5156106.630000001
21,,"Blue Jay Court","P6B 3X3","SSM",46.52728397,-84.30831029,706431.1400000006,5156155.23
23,,"Blue Jay Court","P6B 3X3","SSM",46.52722229,-84.30830904,706431.4700000007,5156148.380000001
25,,"Blue Jay Court","P6B 3X3","SSM",46.52716061,-84.30830778,706431.8000000007,5156141.529999999
27,,"Blue Jay Court","P6B 3X3","SSM",46.52709902,-84.30830653,706432.1300000008,5156134.6899999995
29,,"Blue Jay Court","P6B 3X3","SSM",46.52703598,-84.30830521,706432.4700000007,5156127.6899999995
31,,"Blue Jay Court","P6B 3X3","SSM",46.52697295,-84.30830389,706432.8100000005,5156120.6899999995
33,,"Blue Jay Court","P6B 3X3","SSM",46.52740297,-84.30853678,706413.3200000003,5156167.859999999
35,,"Blue Jay Court","P6B 3X3","SSM",46.52740215,-84.30862797,706406.3300000001,5156167.529999999
37,,"Blue Jay Court","P6B 3X3","SSM",46.52740132,-84.30871915,706399.3399999999,5156167.199999999
39,,"Blue Jay Court","P6B 3X3","SSM",46.5274005,-84.30881034,706392.3499999996,5156166.869999999
41,,"Blue Jay Court","P6B 3X3","SSM",46.52739968,-84.30890153,706385.3599999994,5156166.539999999
43,,"Blue Jay Court","P6B 3X3","SSM",46.52737049,-84.30899216,706378.5199999996,5156163.0600000005
45,,"Blue Jay Court","P6B 3X3","SSM",46.52736967,-84.30908348,706371.5199999996,5156162.73
47,,"Blue Jay Court","P6B 3X3","SSM",46.52736885,-84.30917467,706364.5299999993,5156162.4
49,,"Blue Jay Court","P6B 3X3","SSM",46.52736802,-84.30926586,706357.5399999991,5156162.07
36,,"Boehmer Boulevard","P6B 5B8","SSM",46.52312327,-84.3135945,706041.6400000006,5155679.119999999
37,,"Boehmer Boulevard","P6B 5B7","SSM",46.52313476,-84.31451238,705971.1999999993,5155678
49,,"Boehmer Boulevard","P6B 5B7","SSM",46.52350601,-84.31447399,705972.7400000002,5155719.35
50,,"Boehmer Boulevard","P6B 5B8","SSM",46.52357691,-84.31387554,706018.3699999992,5155728.789999999
68,,"Boehmer Boulevard",,"SSM",46.52498675,-84.3135992,706034.2300000004,5155886.16
73,,"Boehmer Boulevard","P6B 5C1","SSM",46.52434929,-84.31455341,705963.4600000009,5155812.84
77,,"Boehmer Boulevard","P6B 5C1","SSM",46.52444118,-84.31456101,705962.5299999993,5155823.029999999
79,,"Boehmer Boulevard","P6B 5C1","SSM",46.52453857,-84.31453469,705964.1799999997,5155833.92
83,,"Boehmer Boulevard","P6B 5C1","SSM",46.52465484,-84.31453404,705963.7899999991,5155846.84
87,,"Boehmer Boulevard","P6B 5C1","SSM",46.52478746,-84.31453245,705963.4100000001,5155861.58
91,,"Boehmer Boulevard","P6B 5C1","SSM",46.52494573,-84.31453482,705962.6300000008,5155879.16
93,,"Boehmer Boulevard","P6B 5C1","SSM",46.52502673,-84.31453474,705962.3300000001,5155888.16
97,,"Boehmer Boulevard","P6B 5C1","SSM",46.52511675,-84.31453551,705961.9299999997,5155898.16
101,,"Boehmer Boulevard","P6B 5C1","SSM",46.52521573,-84.31453455,705961.6300000008,5155909.16
103,,"Boehmer Boulevard","P6B 5C1","SSM",46.52530572,-84.31453402,705961.3300000001,5155919.16
107,,"Boehmer Boulevard","P6B 5C1","SSM",46.52539574,-84.3145348,705960.9299999997,5155929.16
111,,"Boehmer Boulevard","P6B 5C1","SSM",46.52548572,-84.31453427,705960.6300000008,5155939.16
113,,"Boehmer Boulevard","P6B 5C1","SSM",46.5255847,-84.3145333,705960.3300000001,5155950.16
117,,"Boehmer Boulevard","P6B 5C1","SSM",46.52567472,-84.31453408,705959.9299999997,5155960.16
121,,"Boehmer Boulevard","P6B 5C1","SSM",46.52577367,-84.3145318,705959.7300000004,5155971.16
122,,"Boehmer Boulevard","P6B 5B9","SSM",46.52609335,-84.31388832,706007.8699999992,5156008.359999999
123,,"Boehmer Boulevard","P6B 5C1","SSM",46.52610991,-84.31447832,705962.5600000005,5156008.66
128,,"Boehmer Boulevard","P6B 5B9","SSM",46.52628297,-84.31391483,706005.1199999992,5156029.359999999
129,,"Boehmer Boulevard","P6B 5C1","SSM",46.52628579,-84.31449833,705960.3599999994,5156028.15
133,,"Boehmer Boulevard","P6B 5C1","SSM",46.52645514,-84.3144892,705960.4199999999,5156046.99
134,,"Boehmer Boulevard","P6B 5B9","SSM",46.52647077,-84.31390178,706005.4100000001,5156050.26
140,,"Boehmer Boulevard","P6B 5B9","SSM",46.52665943,-84.31389117,706005.5099999998,5156071.25
141,,"Boehmer Boulevard","P6B 5C1","SSM",46.52663115,-84.31448052,705960.4199999999,5156066.57
144,,"Boehmer Boulevard","P6B 5B9","SSM",46.52682874,-84.31388074,706005.6699999999,5156090.09
145,,"Boehmer Boulevard","P6B 5C1","SSM",46.52680267,-84.31447571,705960.1400000006,5156085.640000001
150,,"Boehmer Boulevard","P6B 5B9","SSM",46.52702668,-84.31390096,706003.3699999992,5156112.029999999
151,,"Boehmer Boulevard","P6B 5C1","SSM",46.5269959,-84.31449474,705957.9499999993,5156107.0600000005
155,,"Boehmer Boulevard","P6B 5C1","SSM",46.52719682,-84.31449266,705957.3499999996,5156129.390000001
156,,"Boehmer Boulevard","P6B 5B9","SSM",46.52721173,-84.31389783,706002.9100000001,5156132.6
160,,"Boehmer Boulevard","P6B 5B9","SSM",46.52741121,-84.31388017,706003.5099999998,5156154.8100000005
161,,"Boehmer Boulevard","P6B 5C1","SSM",46.52740049,-84.3144847,705957.1899999995,5156152.039999999
165,,"Boehmer Boulevard","P6B 5C1","SSM",46.52758324,-84.31448299,705956.6300000008,5156172.35
166,,"Boehmer Boulevard","P6B 5B9","SSM",46.52759731,-84.31390215,706001.1199999992,5156175.43
172,,"Boehmer Boulevard","P6B 5B9","SSM",46.52774642,-84.31390132,706000.6199999992,5156192
173,,"Boehmer Boulevard","P6B 5C1","SSM",46.52773518,-84.31449557,705955.0899999999,5156189.199999999
4,,"Bridlepath Court","P6B 0A5","SSM",46.54786912,-84.30533236,706581.3800000008,5158450.26
7,,"Bridlepath Court","P6B 0A5","SSM",46.54735749,-84.30477251,706626.2400000002,5158394.880000001
8,,"Bridlepath Court","P6B 0A5","SSM",46.5480116,-84.30484434,706618.25,5158467.369999999
11,,"Bridlepath Court","P6B 0A5","SSM",46.54722906,-84.30460434,706639.6199999992,5158381.050000001
12,,"Bridlepath Court","P6B 0A5","SSM",46.54812509,-84.30470306,706628.6500000004,5158480.35
15,,"Bridlepath Court","P6B 0A5","SSM",46.54728739,-84.30421585,706669.1799999997,5158388.550000001
16,,"Bridlepath Court","P6B 0A5","SSM",46.54806267,-84.30438459,706653.3000000007,5158474.25
19,,"Bridlepath Court","P6B 0A5","SSM",46.54762409,-84.30399451,706684.8699999992,5158426.539999999
20,,"Bridlepath Court","P6B 0A5","SSM",46.54788133,-84.30398398,706684.6999999993,5158455.15
12,,"Cabot Crescent","P6C 5X1","SSM",46.54473178,-84.33472523,704339.9000000004,5158025.1
16,,"Cabot Crescent","P6C 5X1","SSM",46.54479683,-84.33454687,704353.3300000001,5158032.789999999
20,,"Cabot Crescent","P6C 5X1","SSM",46.54496549,-84.33440373,704363.6699999999,5158051.9
24,,"Cabot Crescent","P6C 5X1","SSM",46.5451543,-84.33434179,704367.7100000009,5158073.039999999
25,,"Cabot Crescent","P6C 5X2","SSM",46.54519562,-84.33496731,704319.5999999996,5158076.01
28,,"Cabot Crescent","P6C 5X1","SSM",46.54531383,-84.33433228,704367.8399999999,5158090.789999999
29,,"Cabot Crescent","P6C 5X2","SSM",46.54542409,-84.33491177,704323,5158101.539999999
32,,"Cabot Crescent","P6C 5X1","SSM",46.54546628,-84.33427785,704371.4399999995,5158107.869999999
33,,"Cabot Crescent","P6C 5X2","SSM",46.54556634,-84.33488289,704324.6799999997,5158117.42
34,,"Cabot Crescent","P6C 5X1","SSM",46.54558411,-84.3341976,704377.1500000004,5158121.17
36,,"Cabot Crescent","P6C 5X1","SSM",46.54569824,-84.33419409,704376.9900000002,5158133.859999999
37,,"Cabot Crescent","P6C 5X2","SSM",46.54572439,-84.33484463,704327.0199999996,5158135.08
40,,"Cabot Crescent","P6C 5X1","SSM",46.54584489,-84.33416891,704378.3699999992,5158150.220000001
41,,"Cabot Crescent","P6C 5X2","SSM",46.54590258,-84.33481333,704328.75,5158154.960000001
44,,"Cabot Crescent","P6C 5X1","SSM",46.54599483,-84.3341266,704381.0500000007,5158166.99
45,,"Cabot Crescent","P6C 5X2","SSM",46.54604844,-84.3347544,704332.7200000007,5158171.32
48,,"Cabot Crescent","P6C 5X1","SSM",46.54615942,-84.33409871,704382.5700000003,5158185.35
52,,"Cabot Crescent","P6C 5X1","SSM",46.54632264,-84.33403893,704386.5399999991,5158203.640000001
56,,"Cabot Crescent","P6C 5X1","SSM",46.54651496,-84.33401529,704387.6300000008,5158225.07
60,,"Cabot Crescent","P6C 5X1","SSM",46.54669935,-84.33418053,704374.2699999996,5158245.130000001
