"CIVICNUMBER","UNIT","STREETNAME","POSTALCODE","MUNICIPALITY","LATITUDE","LONGITUDE","geometry.x","geometry.y"
25,,"Parkewood Drive","P6A 5K6","SSM",46.51358906,-84.4904584,692510.7100000009,5154173.130000001
28,,"Parkewood Drive","P6A 5K6","SSM",46.51449804,-84.49118321,692451.9000000004,5154272.359999999
29,,"Parkewood Drive","P6A 5K6","SSM",46.51368555,-84.49109469,692461.5600000005,5154182.300000001
32,,"Parkewood Drive","P6A 5K6","SSM",46.51458955,-84.49191673,692395.3100000005,5154280.74
33,,"Parkewood Drive","P6A 5K6","SSM",46.51380088,-84.49174432,692411.3200000003,5154193.529999999
36,,"Parkewood Drive","P6A 5K6","SSM",46.5145598,-84.49258323,692340.5899999999,5154274.220000001
37,,"Parkewood Drive","P6A 5K6","SSM",46.51378439,-84.492457,692356.7100000009,5154189.960000001
41,,"Parkewood Drive","P6A 5K6","SSM",46.51368721,-84.49329097,692293.0800000001,5154177.130000001
42,,"Parkewood Drive","P6A 5K6","SSM",46.51486852,-84.49318748,692296.8499999996,5154308.640000001
45,,"Parkewood Drive","P6A 5K6","SSM",46.51413255,-84.49377213,692254.5999999996,5154225.4399999995
49,,"Parkewood Drive","P6A 5K6","SSM",46.51442062,-84.49443651,692202.6199999992,5154255.83
50,,"Parkewood Drive","P6A 5K6","SSM",46.51522298,-84.49403471,692230.6099999994,5154345.960000001
51,,"Parkewood Drive","P6A 5K6","SSM",46.5134443,-84.49566054,692112.1699999999,5154144.369999999
53,,"Parkewood Drive","P6A 5K6","SSM",46.51461595,-84.49496789,692161.1699999999,5154276.24
57,,"Parkewood Drive","P6A 5K6","SSM",46.51478408,-84.49576074,692099.7599999998,5154292.99
58,,"Parkewood Drive","P6A 5K6","SSM",46.51552116,-84.49479095,692171.5500000007,5154377.25
61,,"Parkewood Drive","P6A 5K6","SSM",46.51538886,-84.49592041,692085.3800000008,5154359.800000001
64,,"Parkewood Drive","P6A 5K6","SSM",46.51608307,-84.49491999,692159.6699999999,5154439.369999999
65,,"Parkewood Drive","P6A 5K6","SSM",46.51586316,-84.49612167,692068.2699999996,5154412.01
69,,"Parkewood Drive","P6A 5K6","SSM",46.51646093,-84.49616655,692062.7200000007,5154478.32
73,,"Parkewood Drive","P6A 5K6","SSM",46.51677667,-84.49622896,692056.8200000003,5154513.25
74,,"Parkewood Drive","P6A 5K6","SSM",46.51684322,-84.49488334,692159.8000000007,5154523.92
77,,"Parkewood Drive","P6A 5K6","SSM",46.5174798,-84.49619051,692057.2899999991,5154591.470000001
78,,"Parkewood Drive","P6A 5K6","SSM",46.51710664,-84.49413567,692216.2200000007,5154555.01
81,,"Parkewood Drive","P6A 5K6","SSM",46.51768694,-84.49518195,692133.9199999999,5154616.9399999995
82,,"Parkewood Drive","P6A 5K6","SSM",46.51725703,-84.4935529,692260.3900000006,5154573.140000001
85,,"Parkewood Drive","P6A 5K6","SSM",46.51782348,-84.49446396,692188.5099999998,5154633.859999999
86,,"Parkewood Drive","P6A 5K6","SSM",46.5173733,-84.49248124,692342.1799999997,5154588.67
89,,"Parkewood Drive","P6A 5K6","SSM",46.51795371,-84.49400805,692223.0199999996,5154649.4399999995
90,,"Parkewood Drive","P6A 5K6","SSM",46.51766859,-84.4917798,692394.9399999995,5154623.1899999995
93,,"Parkewood Drive","P6A 5K6","SSM",46.518153,-84.49318874,692285.1600000001,5154673.58
94,,"Parkewood Drive","P6A 5K6","SSM",46.5178989,-84.49128369,692432.1799999997,5154649.99
97,,"Parkewood Drive","P6A 5K6","SSM",46.51825024,-84.4924766,692339.4399999995,5154686.119999999
98,,"Parkewood Drive","P6A 5K6","SSM",46.51823833,-84.49082635,692466.0600000005,5154688.82
101,,"Parkewood Drive","P6A 5K6","SSM",46.51866081,-84.49194663,692378.6400000006,5154733.029999999
102,,"Parkewood Drive","P6A 5K6","SSM",46.51863232,-84.49025124,692508.7799999993,5154734
105,,"Parkewood Drive","P6A 5K6","SSM",46.51892061,-84.49134667,692423.7400000002,5154763.359999999
106,,"Parkewood Drive","P6A 5K6","SSM",46.51903726,-84.4901541,692514.8000000007,5154779.23
109,,"Parkewood Drive","P6A 5K6","SSM",46.51952521,-84.49113265,692438.0199999996,5154831.0600000005
110,,"Parkewood Drive","P6A 5K6","SSM",46.51953921,-84.49001572,692523.6400000006,5154835.34
113,,"Parkewood Drive","P6A 5K6","SSM",46.51992396,-84.49103645,692443.9900000002,5154875.6
114,,"Parkewood Drive","P6A 5K6","SSM",46.51996553,-84.49006009,692518.7300000004,5154882.6
98,,"Patricia Avenue","P6C 2A4","SSM",46.5341173,-84.37277566,701462.0600000005,5156747.84
102,,"Patricia Avenue","P6C 2A4","SSM",46.5341376,-84.37311493,701435.9700000007,5156749.23
103,,"Patricia Avenue","P6C 2A5","SSM",46.53377198,-84.37310896,701437.7799999993,5156708.619999999
108,,"Patricia Avenue","P6C 2A4","SSM",46.53411563,-84.37348623,701407.5800000001,5156745.84
111,,"Patricia Avenue","P6C 2A6","SSM",46.53377517,-84.37373361,701389.8699999992,5156707.380000001
114,,"Patricia Avenue","P6C 2A4","SSM",46.53418504,-84.37373797,701388.0199999996,5156752.91
0,,"Peoples Road","P6A 0B5","SSM",46.57525575,-84.34997007,703057.1799999997,5161377.279999999
0,,"Peoples Road","P6A 0B5","SSM",46.57034814,-84.35196188,702922.8800000008,5160826.859999999
0,,"Peoples Road","P6A 0B5","SSM",46.58656534,-84.35504116,702626.4600000009,5162620.859999999
1504,,"Peoples Road","P6A 0B5","SSM",46.57013775,-84.35167551,702945.6099999994,5160804.220000001
1506,,"Peoples Road","P6A 0B5","SSM",46.57063574,-84.35201456,702917.7699999996,5160858.68
1508,,"Peoples Road","P6A 0B5","SSM",46.57072508,-84.34916282,703135.9600000009,5160875.949999999
1510,,"Peoples Road","P6A 0B5","SSM",46.57134538,-84.35186647,702926.4700000007,5160937.91
1511,,"Peoples Road","P6A 0B5","SSM",46.56995387,-84.35295748,702848.0600000005,5160780.49
1516,,"Peoples Road","P6A 0B5","SSM",46.57180028,-84.35189964,702922.2300000004,5160988.369999999
1517,,"Peoples Road","P6A 0B5","SSM",46.57235919,-84.35295704,702839.1199999992,5161047.75
1520,,"Peoples Road","P6A 0B5","SSM",46.57204004,-84.35189566,702921.6400000006,5161015.02
1522,,"Peoples Road","P6A 0B5","SSM",46.57221181,-84.35024725,703232.5199999996,5160974.1899999995
1525,,"Peoples Road","P6A 0B5","SSM",46.5725568,-84.35278077,702851.8900000006,5161070.16
1526,,"Peoples Road","P6A 0B5","SSM",46.57256487,-84.35208387,702905.2599999998,5161072.85
1528,,"Peoples Road","P6A 0B5","SSM",46.57282707,-84.3518833,702921.5,5161104.35
1530,,"Peoples Road","P6A 0B5","SSM",46.57296473,-84.35190857,702917.1999999993,5161117.73
1531,,"Peoples Road","P6A 0B5","SSM",46.57293459,-84.35285751,702844.0399999991,5161114.24
1532,,"Peoples Road","P6A 0B5","SSM",46.57317925,-84.35193819,702914.1300000008,5161141.49
1536,,"Peoples Road","P6A 0B5","SSM",46.57345387,-84.35211835,702899.3000000007,5161171.539999999
1539,,"Peoples Road","P6A 0B5","SSM",46.57326562,-84.35309471,702825.1899999995,5161148.109999999
1540,,"Peoples Road","P6A 0B5","SSM",46.57368049,-84.35213394,702897.2599999998,5161196.68
1542,,"Peoples Road","P6A 0B5","SSM",46.57397178,-84.35217117,702893.3200000003,5161228.949999999
1544,,"Peoples Road","P6A 0B5","SSM",46.57434029,-84.35210311,702897.1600000001,5161270.07
1545,,"Peoples Road","P6A 0B5","SSM",46.57465108,-84.35307984,702821.1600000001,5161302.09
1550,,"Peoples Road","P6A 0B5","SSM",46.57462399,-84.35177385,702921.3300000001,5161302.4399999995
1560,,"Peoples Road","P6A 0B5","SSM",46.57598884,-84.3522251,702881.6600000001,5161452.93
1562,,"Peoples Road","P6A 0B5","SSM",46.57620068,-84.35223567,702880.0600000005,5161476.4399999995
1564,,"Peoples Road","P6A 0B5","SSM",46.57649955,-84.35224265,702878.4100000001,5161509.630000001
1568,,"Peoples Road","P6A 0B5","SSM",46.57697059,-84.35226147,702875.2100000009,5161561.92
1570,,"Peoples Road","P6A 0B5","SSM",46.577175,-84.35222345,702877.3599999994,5161584.73
1574,,"Peoples Road","P6A 0B5","SSM",46.5774982,-84.35236407,702865.3800000008,5161620.279999999
1593,,"Peoples Road","P6A 0B5","SSM",46.57728598,-84.35571171,702609.6799999997,5161588.09
1611,,"Peoples Road","P6A 0B5","SSM",46.57975186,-84.35524808,702636.0099999998,5161863.27
1692,,"Peoples Road","P6A 0B5","SSM",46.58126542,-84.35227545,702858.1099999994,5162039.09
1708,,"Peoples Road","P6A 0B5","SSM",46.58534318,-84.35056113,702974.2200000007,5162496.59
1795,,"Peoples Road","P6A 0B5","SSM",46.58232793,-84.35339779,702768.1600000001,5162154.26
1803,,"Peoples Road","P6A 0B5","SSM",46.58265507,-84.35363078,702749.0899999999,5162190.01
1811,,"Peoples Road","P6A 0B5","SSM",46.58286626,-84.35339938,702766.0299999993,5162214.07
1819,,"Peoples Road","P6A 0B5","SSM",46.58315948,-84.35365608,702745.2699999996,5162245.99
1835,,"Peoples Road","P6A 0B5","SSM",46.5843873,-84.35352215,702750.9499999993,5162382.76
1887,,"Peoples Road","P6A 0B5","SSM",46.58492876,-84.35359721,702743.1799999997,5162442.73
1915,,"Peoples Road","P6A 0B5","SSM",46.58531723,-84.35495205,702637.9399999995,5162482.41
1916,,"Peoples Road","P6A 0B5","SSM",46.59034372,-84.35069289,702945.4499999993,5163051.869999999
1965,,"Peoples Road","P6A 0B5","SSM",46.59003774,-84.35558413,702571.9199999999,5163005.289999999
2028,,"Peoples Road","P6A 0B5","SSM",46.59301175,-84.350891,702920.3100000005,5163347.8100000005
258,,"Pine Shore Drive","P6A 5K6","SSM",46.47200898,-84.47012402,694218.5899999999,5149602.93
262,,"Pine Shore Drive","P6A 5K6","SSM",46.47223308,-84.47016483,694214.6600000001,5149627.73
266,,"Pine Shore Drive","P6A 5K6","SSM",46.47190252,-84.46962054,694257.6199999992,5149592.34
270,,"Pine Shore Drive","P6A 5K6","SSM",46.47208474,-84.46941591,694272.6799999997,5149613.09
274,,"Pine Shore Drive","P6A 5K6","SSM",46.47220036,-84.46927195,694283.3200000003,5149626.289999999
278,,"Pine Shore Drive","P6A 5K6","SSM",46.47228266,-84.46905046,694297.1699999999,5149639.3100000005
282,,"Pine Shore Drive","P6A 5K6","SSM",46.47240742,-84.46881554,694317.6199999992,5149650.42
286,,"Pine Shore Drive","P6A 5K6","SSM",46.47249814,-84.46864068,694329.2599999998,5149661.789999999
290,,"Pine Shore Drive","P6A 5K6","SSM",46.47262727,-84.46845284,694344.6799999997,5149675.74
294,,"Pine Shore Drive","P6A 5K6","SSM",46.47269278,-84.46821246,694362.9000000004,5149683.609999999
298,,"Pine Shore Drive","P6A 5K6","SSM",46.47280422,-84.46800199,694378.6600000001,5149696.51
304,,"Pine Shore Drive","P6A 5K6","SSM",46.4728776,-84.46773128,694399.1799999997,5149705.33
312,,"Pine Shore Drive","P6A 5K6","SSM",46.47305126,-84.46737997,694425.5299999993,5149725.49
318,,"Pine Shore Drive","P6A 5K6","SSM",46.47312597,-84.46713707,694443.9100000001,5149734.390000001
324,,"Pine Shore Drive","P6A 5K6","SSM",46.47320233,-84.46691937,694460.3499999996,5149743.41
332,,"Pine Shore Drive","P6A 5K6","SSM",46.47333823,-84.46650937,694491.3399999999,5149759.52
336,,"Pine Shore Drive","P6A 5K6","SSM",46.47345276,-84.46632858,694504.8100000005,5149772.6899999995
340,,"Pine Shore Drive","P6A 5K6","SSM",46.47350558,-84.46607236,694524.2899999991,5149779.1899999995
346,,"Pine Shore Drive","P6A 5K6","SSM",46.47355541,-84.46581916,694543.5500000007,5149785.35
352,,"Pine Shore Drive","P6A 5K6","SSM",46.47363104,-84.46550001,694567.7799999993,5149794.539999999
358,,"Pine Shore Drive","P6A 5K6","SSM",46.47386862,-84.46532848,694580.0999999996,5149821.359999999
366,,"Pine Shore Drive","P6A 5K6","SSM",46.47415333,-84.46503817,694601.3699999992,5149853.710000001
372,,"Pine Shore Drive","P6A 5K6","SSM",46.47429512,-84.464841,694614.1999999993,5149867.41
380,,"Pine Shore Drive","P6A 5K6","SSM",46.4744321,-84.46453684,694637.7200000007,5149883.1
390,,"Pine Shore Drive","P6A 5K6","SSM",46.47478633,-84.46439453,694646.3000000007,5149922.880000001
394,,"Pine Shore Drive","P6A 5K6","SSM",46.47497603,-84.46433244,694652.6099999994,5149946.859999999
395,,"Pine Shore Drive","P6A 5K6","SSM",46.475924,-84.46338285,694722.1199999992,5150054.529999999
398,,"Pine Shore Drive","P6A 5K6","SSM",46.47464697,-84.46386495,694689.6699999999,5149911.449999999
414,,"Pine Shore Drive","P6A 5K6","SSM",46.47534486,-84.4635661,694710.1199999992,5149989.73
422,,"Pine Shore Drive","P6A 5K6","SSM",46.47550142,-84.46330063,694729.9399999995,5150007.779999999
0,,"Pinto Drive","P6A 0B4","SSM",46.54334873,-84.4076741,698752.3499999996,5157685.029999999
45,,"Pinto Drive","P6A 0B4","SSM",46.54260864,-84.40789561,698738.4700000007,5157604.890000001
48,,"Pinto Drive","P6A 0B4","SSM",46.54312172,-84.408407,698696.9900000002,5157657.960000001
59,,"Pinto Drive","P6A 0B4","SSM",46.54247525,-84.40835535,698705.0299999993,5157590.23
64,,"Pinto Drive","P6A 0B4","SSM",46.54300213,-84.40900747,698651.3900000006,5157643.16
73,,"Pinto Drive","P6A 0B4","SSM",46.54220468,-84.40896939,698657.2200000007,5157554.65
78,,"Pinto Drive","P6A 0B4","SSM",46.54280954,-84.40973454,698596.3499999996,5157619.93
87,,"Pinto Drive","P6A 0B4","SSM",46.54201315,-84.40947336,698619.2799999993,5157532.1
92,,"Pinto Drive","P6A 0B4","SSM",46.54268276,-84.4101967,698561.3800000008,5157604.68
103,,"Pinto Drive","P6A 0B4","SSM",46.54175924,-84.40999687,698580.0700000003,5157502.57
104,,"Pinto Drive","P6A 0B4","SSM",46.5423458,-84.41089581,698509.0099999998,5157565.48
111,,"Pinto Drive","P6A 0B4","SSM",46.54179531,-84.41061535,698532.5199999996,5157505.02
0,,"Pittsburgh Avenue","P6C 5B6","SSM",46.53078056,-84.38245047,700732.5,5156352.43
61,,"Pittsburgh Avenue","P6C 5A9","SSM",46.5243977,-84.38275844,700732.4100000001,5155642.4399999995
65,,"Pittsburgh Avenue","P6C 5A9","SSM",46.52457057,-84.38278508,700729.7300000004,5155661.58
69,,"Pittsburgh Avenue","P6C 5A9","SSM",46.52467838,-84.38280024,700728.1699999999,5155673.52
73,,"Pittsburgh Avenue","P6C 5A9","SSM",46.52478273,-84.38279835,700727.9299999997,5155685.119999999
77,,"Pittsburgh Avenue","P6C 5A9","SSM",46.52489897,-84.38280059,700727.3300000001,5155698.029999999
81,,"Pittsburgh Avenue","P6C 5A9","SSM",46.52500935,-84.38280624,700726.4900000002,5155710.279999999
82,,"Pittsburgh Avenue","P6C 5B1","SSM",46.52460579,-84.38203977,700786.7599999998,5155667.390000001
85,,"Pittsburgh Avenue","P6C 5A9","SSM",46.52514125,-84.38281607,700725.25,5155724.91
86,,"Pittsburgh Avenue","P6C 5B1","SSM",46.52470997,-84.38223439,700771.4499999993,5155678.470000001
89,,"Pittsburgh Avenue","P6C 5A9","SSM",46.52524581,-84.38284286,700722.8100000005,5155736.460000001
90,,"Pittsburgh Avenue","P6C 5B1","SSM",46.5248974,-84.38225642,700769.0700000003,5155699.24
93,,"Pittsburgh Avenue","P6C 5A9","SSM",46.52534494,-84.38280928,700725.0199999996,5155747.5600000005
94,,"Pittsburgh Avenue","P6C 5B1","SSM",46.52503862,-84.38225276,700768.8300000001,5155714.9399999995
96,,"Pittsburgh Avenue","P6C 5B1","SSM",46.52516045,-84.38224768,700768.7699999996,5155728.49
97,,"Pittsburgh Avenue","P6C 5A9","SSM",46.52547108,-84.38279565,700725.5999999996,5155761.609999999
101,,"Pittsburgh Avenue","P6C 5A9","SSM",46.52557992,-84.382738,700729.6199999992,5155773.85
106,,"Pittsburgh Avenue","P6C 5B1","SSM",46.52526361,-84.38226411,700767.1300000008,5155739.91
110,,"Pittsburgh Avenue","P6C 5B1","SSM",46.5254201,-84.38226741,700766.3000000007,5155757.289999999
118,,"Pittsburgh Avenue","P6C 5B1","SSM",46.5255925,-84.38217489,700772.7599999998,5155776.68
121,,"Pittsburgh Avenue","P6C 5A9","SSM",46.52568269,-84.38286724,700719.3300000001,5155784.9399999995
122,,"Pittsburgh Avenue","P6C 5B1","SSM",46.5257366,-84.38217957,700771.8699999992,5155792.68
131,,"Pittsburgh Avenue","P6C 5B2","SSM",46.52607251,-84.38278996,700723.8200000003,5155828.449999999
132,,"Pittsburgh Avenue","P6C 5B3","SSM",46.5260613,-84.38232382,700759.6099999994,5155828.390000001
136,,"Pittsburgh Avenue","P6C 5B3","SSM",46.526206,-84.38230343,700760.6400000006,5155844.52
140,,"Pittsburgh Avenue","P6C 5B3","SSM",46.52630181,-84.38229765,700760.7300000004,5155855.18
143,,"Pittsburgh Avenue","P6C 5B2","SSM",46.52630962,-84.38280373,700721.8900000006,5155854.76
146,,"Pittsburgh Avenue","P6C 5B3","SSM",46.52644945,-84.3822916,700760.6500000004,5155871.6
147,,"Pittsburgh Avenue","P6C 5B2","SSM",46.52651257,-84.38281197,700720.5099999998,5155877.289999999
150,,"Pittsburgh Avenue","P6C 5B3","SSM",46.52654445,-84.38230555,700759.2300000004,5155882.119999999
151,,"Pittsburgh Avenue","P6C 5B2","SSM",46.52663621,-84.38285401,700716.8300000001,5155890.92
154,,"Pittsburgh Avenue","P6C 5B3","SSM",46.52666815,-84.38232294,700757.4399999995,5155895.82
158,,"Pittsburgh Avenue","P6C 5B3","SSM",46.52676795,-84.38230693,700757.7400000002,5155907.9399999995
161,,"Pittsburgh Avenue","P6C 5B2","SSM",46.52685922,-84.38282621,700718.1400000006,5155915.77
162,,"Pittsburgh Avenue","P6C 5B3","SSM",46.52687981,-84.38232229,700756.7100000009,5155919.34
166,,"Pittsburgh Avenue","P6C 5B3","SSM",46.52697179,-84.38221199,700764.8300000001,5155929.84
168,,"Pittsburgh Avenue","P6C 5B3","SSM",46.52709217,-84.38232851,700757.5099999998,5155944.98
169,,"Pittsburgh Avenue","P6C 5B2","SSM",46.52707576,-84.382893,700712.2200000007,5155939.66
172,,"Pittsburgh Avenue","P6C 5B3","SSM",46.52724312,-84.38235255,700753.0500000007,5155959.630000001
180,,"Pittsburgh Avenue","P6C 5B3","SSM",46.52738279,-84.38231311,700754.2899999991,5155975.67
185,,"Pittsburgh Avenue","P6C 5B2","SSM",46.52738798,-84.38338485,700673.3499999996,5155973.1
190,,"Pittsburgh Avenue","P6C 5B3","SSM",46.52764435,-84.38233352,700753.0299999993,5156004.26
199,,"Pittsburgh Avenue","P6C 5B4","SSM",46.52790458,-84.38295227,700704.6199999992,5156031.6
203,,"Pittsburgh Avenue","P6C 5B4","SSM",46.52800696,-84.38295869,700703.75,5156042.960000001
210,,"Pittsburgh Avenue","P6C 5B5","SSM",46.5281288,-84.38223825,700758.5500000007,5156058.33
211,,"Pittsburgh Avenue","P6C 5B4","SSM",46.52816518,-84.38306871,700694.7300000004,5156060.26
215,,"Pittsburgh Avenue","P6C 5B4","SSM",46.52833917,-84.38310103,700691.6099999994,5156079.51
230,,"Pittsburgh Avenue","P6C 5B5","SSM",46.52874393,-84.38236321,700746.6999999993,5156126.359999999
234,,"Pittsburgh Avenue","P6C 5B5","SSM",46.52890472,-84.38234987,700747.1300000008,5156144.26
235,,"Pittsburgh Avenue","P6C 5B4","SSM",46.52846044,-84.38292595,700704.5899999999,5156093.43
238,,"Pittsburgh Avenue","P6C 5B5","SSM",46.52901584,-84.38240321,700742.6300000008,5156156.470000001
242,,"Pittsburgh Avenue","P6C 5B5","SSM",46.52912798,-84.38243094,700740.0899999999,5156168.859999999
246,,"Pittsburgh Avenue","P6C 5B5","SSM",46.52922845,-84.38239273,700742.6500000004,5156180.119999999
250,,"Pittsburgh Avenue","P6C 5B5","SSM",46.5293455,-84.38244239,700738.4100000001,5156193
254,,"Pittsburgh Avenue","P6C 5B5","SSM",46.5294639,-84.38240123,700741.1300000008,5156206.26
256,,"Pittsburgh Avenue","P6C 5B6","SSM",46.52983327,-84.38250383,700731.9000000004,5156247.039999999
260,,"Pittsburgh Avenue","P6C 5B6","SSM",46.53000582,-84.3824692,700733.9199999999,5156266.300000001
261,,"Pittsburgh Avenue","P6C 5B7","SSM",46.52981115,-84.38302742,700691.8300000001,5156243.25
263,,"Pittsburgh Avenue","P6C 5B7","SSM",46.53000716,-84.38308594,700686.6199999992,5156264.880000001
264,,"Pittsburgh Avenue","P6C 5B6","SSM",46.53013618,-84.38250662,700730.5700000003,5156280.6899999995
265,,"Pittsburgh Avenue","P6C 5B7","SSM",46.53016902,-84.38309968,700684.9700000007,5156282.83
266,,"Pittsburgh Avenue","P6C 5B6","SSM",46.53023272,-84.38253679,700727.9000000004,5156291.34
269,,"Pittsburgh Avenue","P6C 5B7","SSM",46.53034528,-84.38307008,700686.5899999999,5156302.49
270,,"Pittsburgh Avenue","P6C 5B6","SSM",46.53035303,-84.38253949,700727.25,5156304.699999999
273,,"Pittsburgh Avenue","P6C 5B7","SSM",46.53044974,-84.38308814,700684.8200000003,5156314.050000001
274,,"Pittsburgh Avenue","P6C 5B6","SSM",46.53046631,-84.38255425,700725.6999999993,5156317.25
275,,"Pittsburgh Avenue","P6C 5B7","SSM",46.53055038,-84.38312855,700681.3499999996,5156325.130000001
276,,"Pittsburgh Avenue","P6C 5B6","SSM",46.53057108,-84.38253865,700726.5099999998,5156328.93
277,,"Pittsburgh Avenue","P6C 5B7","SSM",46.53067078,-84.38311573,700681.8900000006,5156338.539999999
281,,"Pittsburgh Avenue","P6C 5B7","SSM",46.53076339,-84.3831354,700680.0399999991,5156348.779999999
285,,"Pittsburgh Avenue","P6C 5B7","SSM",46.53089291,-84.38312018,700680.7300000004,5156363.210000001
286,,"Pittsburgh Avenue","P6C 5B6","SSM",46.53067735,-84.38254593,700725.5600000005,5156340.720000001
290,,"Pittsburgh Avenue","P6C 5B6","SSM",46.53090263,-84.38258557,700721.6899999995,5156365.65
