"CIVICNUMBER","UNIT","STREETNAME","POSTALCODE","MUNICIPALITY","LATITUDE","LONGITUDE","geometry.x","geometry.y"
254,,"Lakeshore Drive","P6A 5K8","Dennis",46.62716259,-84.525364,689437.0700000003,5166708.01
1008,,"Carpin Beach Road","P6A 5K8","SSM",46.53769264,-84.44486382,695921.4900000002,5156963.539999999
378,,"Lakeshore Drive","P6A 5K8","Dennis",46.62280957,-84.53139736,688990.3800000008,5166209.84
53,,"Ransome Drive","P6C 1N3","SSM",46.53023444,-84.40532703,698980.2200000007,5156233.800000001
163,,"Allen's Side Road","P6C 5P4","SSM",46.52752659,-84.4028094,699183.1899999995,5155939.279999999
117,,"Foothill Road","P6C 0E5","SSM",46.56446246,-84.38892576,700112.0500000007,5160078.42
45,,"Rex Avenue","P6C 5T5","SSM",46.5306672,-84.40775684,698792.3100000005,5156275.76
683,,"Town Line Road","P6A 6K4","Prince",46.52406464,-84.46705915,694268.2799999993,5155394.43
614,,"Lakeshore Drive","P6A 5K8","Dennis",46.61582062,-84.53469474,688762.25,5165425.369999999
501,,"Allen's Side Road","P6A 5K8","SSM",46.53937968,-84.40378095,699065.3399999999,5157253.84
30,,"McQueen Road","P6C 6E3","SSM",46.56338863,-84.3845927,700448.0800000001,5159970.109999999
53,,"Hood Street","P6C 6E5","SSM",46.56405344,-84.3937621,699742.9100000001,5160020.710000001
760,,"Carpin Beach Road","P6A 5K6","SSM",46.52691974,-84.44277382,696120.5399999991,5155771.74
1356,,"Second Line West","P6A 5K8","SSM",46.53648471,-84.41838383,697956.2300000004,5156895.43
430,,"Nixon Road","P6C 5R9","SSM",46.53496858,-84.41137174,698499.4199999999,5156744.59
48,,"Palomino Drive","P6A 0B1","SSM",46.54482444,-84.4085744,698677.9399999995,5157846.73
166,,"Avery Road","P6A 5K8","SSM",46.55884771,-84.41280562,698302.4399999995,5159394.23
826,,"Fourth Line West","P6A 5K8","SSM",46.56594153,-84.39407365,699712.0999999996,5160229.710000001
193,,"Allen's Side Road","P6C 5P4","SSM",46.52857164,-84.40305412,699160.5999999996,5156054.779999999
43,,"Ransome Drive","P6C 1N3","SSM",46.53027524,-84.40506285,699000.3300000001,5156239
15,,"Ellis Road","P6C 1N7","SSM",46.53134166,-84.405904,698931.9299999997,5156355.369999999
22,,"Anich Road","P6A 0B5","SSM",46.57272524,-84.38911559,700067.0999999996,5160996.029999999
88,,"Ransome Drive","P6C 1N4","SSM",46.53067431,-84.40747117,698814.1899999995,5156277.27
31,,"Foothill Road","P6C 0E5","SSM",46.56460946,-84.38480853,700427.0399999991,5160105.210000001
1265,,"Leigh's Bay Road","P6A 5K8","SSM",46.54722737,-84.42528854,697387.8399999999,5158071.76
118,,"Foothill Road","P6C 0E4","SSM",46.56493334,-84.38898471,700105.8000000007,5160130.59
444,,"Nixon Road","P6C 5R9","SSM",46.5357048,-84.41145607,698490.2699999996,5156826.18
1140,,"Wallace Terrace","P6C 1M7","SSM",46.52935781,-84.40311821,699152.8100000005,5156141.970000001
1832,,"Third Line West","P6A 5K8","SSM",46.55027906,-84.44221081,696079.5600000005,5158368.630000001
3988,,"Third Line West","P6A 5K8","SSM",46.55009812,-84.46051645,694676.9499999993,5158303.18
1348,,"Second Line West","P6A 5K8","SSM",46.53653492,-84.41790908,697992.4499999993,5156902.199999999
24,,"Palomino Drive","P6A 0B1","SSM",46.54492646,-84.40593403,698880.9900000002,5157865.720000001
1151,,"Allen's Side Road","P6A 5K8","SSM",46.5611478,-84.40443086,698935.9100000001,5159670.890000001
105,,"Hood Street","P6C 6E5","SSM",46.56160706,-84.39551892,699617.25,5159744.4399999995
764,,"Carpin Beach Road","P6A 5K6","SSM",46.5276392,-84.44278606,696117.0099999998,5155851.65
117,,"Palomino Drive","P6A 0B2","SSM",46.54706127,-84.41190259,698414.6300000008,5158086.890000001
1147,,"Wallace Terrace","P6C 1M8","SSM",46.52890271,-84.4035868,699118.5399999991,5156090.220000001
922,,"Town Line Road","P6A 6K4","SSM",46.53409193,-84.46596919,694316.0899999999,5156511.26
576,,"Town Line Road","P6A 5K6","SSM",46.52170646,-84.46491086,694441.4600000009,5155137.699999999
1803,,"Third Line West","P6A 5K8","SSM",46.54977904,-84.44166425,696122.8599999994,5158316.65
2240,,"Second Line West","P6A 5K6","SSM",46.53561944,-84.46064951,694718.5399999991,5156694.1
460,,"Lakeshore Drive","P6A 5K8","Dennis",46.61946628,-84.5334559,688844.4199999999,5165833.42
1074,,"Second Line West","P6C 2L8","SSM",46.53689161,-84.4037722,699075.1099999994,5156977.41
924,,"Fourth Line West","P6A 5K8","SSM",46.56612071,-84.3965856,699518.9399999995,5160243.26
892,,"Goulais Avenue","P6A 5K8","SSM",46.55404682,-84.38220862,700665.25,5158938.1899999995
954,,"Town Line Road","P6A 6K4","SSM",46.53527736,-84.46597114,694311.7100000009,5156642.970000001
726,,"Lakeshore Drive","P6A 5K8","Dennis",46.61188813,-84.53851191,688483.6400000006,5164979.279999999
812,"A","Base Line","P6A 5K6","SSM",46.5220304,-84.42264453,697682,5155278.710000001
104,,"Palomino Drive","P6A 0B2","SSM",46.54628031,-84.41049822,698525.1400000006,5158003.65
268,,"Maki Road","P6A 5K8","SSM",46.55993055,-84.41418829,698192.5199999996,5159511.07
73,,"Creek Road","P6A 5K8","SSM",46.55183211,-84.45739331,694910.1500000004,5158503.5600000005
691,,"Fourth Line West","P6A 0B5","SSM",46.56566618,-84.38587274,700341.5899999999,5160219.92
776,,"Carpin Beach Road","P6A 5K6","SSM",46.52845835,-84.44424966,696001.8200000003,5155939.029999999
1187,,"Allen's Side Road","P6A 5K8","SSM",46.56326008,-84.40439856,698930.6600000001,5159905.67
1158,,"Carpin Beach Road","P6A 5K8","SSM",46.5419723,-84.44516169,695883.25,5157438.32
1135,,"Second Line West","P6C 2L9","SSM",46.53592552,-84.40701401,698830.0700000003,5156861.890000001
532,,"Maki Road","P6A 5K8","SSM",46.57072085,-84.41630986,697990.6300000008,5160704.67
405,,"Nixon Road","P6C 5R7","SSM",46.53447544,-84.41224874,698434.8399999999,5156686.24
1460,,"Second Line West","P6A 5K8","SSM",46.53683021,-84.4232699,697580.3300000001,5156921.57
369,,"Nixon Road","P6C 5R7","SSM",46.53314615,-84.41208201,698446.6300000008,5156546.98
140,,"Palomino Drive","P6A 0B2","SSM",46.54878536,-84.41210405,698392.9000000004,5158277.949999999
995,,"Allen's Side Road","P6A 5K8","SSM",46.55509304,-84.4040724,698985.5299999993,5158999.039999999
75,,"Palomino Drive","P6A 0B1","SSM",46.54400586,-84.41158015,698450.4900000002,5157748.210000001
106,,"Lakeshore Drive","P6A 5K8","Dennis",46.63244052,-84.51945277,689871.0999999996,5167308.6899999995
39,,"Ransome Drive","P6C 1N3","SSM",46.53028773,-84.40480823,699019.8100000005,5156241.029999999
463,,"Royce Avenue","P6C 5R5","SSM",46.52976604,-84.40643964,698896.6099999994,5156178.949999999
76,,"Maki Road","P6A 5K8","SSM",46.55302306,-84.41363823,698259.8499999996,5158744.949999999
223,,"Allen's Side Road","P6C 5P7","SSM",46.52961555,-84.40283221,699173.8000000007,5156171.33
450,,"Lakeshore Drive","P6A 5K8","Dennis",46.61971989,-84.53312985,688868.5,5165862.380000001
1460,,"Base Line","P6A 5K6","SSM",46.52126427,-84.45315982,695344.3200000003,5155117.59
1131,,"Third Line West","P6A 5K8","SSM",46.55040497,-84.40956775,698579.7899999991,5158459.390000001
1732,,"Third Line West","P6A 5K8","SSM",46.55038196,-84.43890777,696332.3900000006,5158388.279999999
100,,"Lakeshore Drive","P6A 5K8","Dennis",46.63281269,-84.51922174,689887.7200000007,5167348.460000001
1296,,"Town Line Road","P6A 6K4","SSM",46.54823904,-84.46629796,694240.3900000006,5158082.359999999
87,,"Avery Road","P6A 5K8","SSM",46.55780643,-84.40868965,698621.7100000009,5159288.890000001
658,,"Maki Road","P6A 5K8","SSM",46.57460784,-84.42111335,697608.4199999999,5161124.51
56,,"Mount Pleasant Court","P6A 5K8","SSM",46.56639352,-84.41926318,697780.0600000005,5160216.4399999995
2234,,"Second Line West","P6A 5K6","SSM",46.53571599,-84.45904101,694841.5299999993,5156708.800000001
1252,,"Third Line West","P6A 5K8","SSM",46.55107152,-84.41341582,698284.0099999998,5158528.67
27,,"McQueen Road","P6C 6E4","SSM",46.56294506,-84.38453157,700454.4000000004,5159920.98
1383,,"Third Line West","P6A 5K8","SSM",46.55013274,-84.42042627,697750.0299999993,5158406.76
35,,"Ransome Drive","P6C 1N3","SSM",46.53027287,-84.40450653,699043,5156240.140000001
41,,"Wilks Street","P6C 2M8","SSM",46.53833889,-84.41426271,698265.4700000007,5157111.800000001
1100,,"Wallace Terrace","P6C 1M6","SSM",46.52942463,-84.40099757,699315.1899999995,5156154.75
460,,"Nixon Road","P6C 5R9","SSM",46.5360193,-84.41138255,698494.7599999998,5156861.3100000005
1184,,"Wallace Terrace","P6C 1M7","SSM",46.52933098,-84.40528571,698986.6899999995,5156133.52
706,,"Lakeshore Drive","P6A 5K8","Dennis",46.61259981,-84.53767057,688545.5899999999,5165060.369999999
32,,"Maki Road","P6A 5K8","SSM",46.55155355,-84.41370978,698259.7200000007,5158581.49
1490,,"Goulais Avenue","P6A 0B5","SSM",46.57612691,-84.38327227,700502.3000000007,5161388.84
2000,,"Second Line West","P6A 5K6","SSM",46.53577931,-84.45088535,695466.6600000001,5156736.01
728,,"Third Line West","P6A 5K8","SSM",46.55162619,-84.38795303,700233.8399999999,5158654.630000001
140,,"Avery Road","P6A 5K8","SSM",46.55907089,-84.41098392,698441.25,5159423.609999999
1456,,"Base Line","P6A 5K6","SSM",46.52125499,-84.45276376,695374.7300000004,5155117.539999999
19,,"McQueen Road","P6C 6E4","SSM",46.56286957,-84.38383634,700507.9600000009,5159914.359999999
201,,"Foothill Road","P6C 0E5","SSM",46.56417057,-84.39308097,699794.6799999997,5160035.449999999
93,,"Ellis Road","P6C 1N9","SSM",46.53118552,-84.40996861,698620.8100000005,5156327.779999999
149,,"Allen's Side Road","P6C 5P4","SSM",46.52708455,-84.40281926,699184.0500000007,5155890.140000001
1988,,"Second Line West","P6A 5K6","SSM",46.53582801,-84.45053851,695493.0800000001,5156742.279999999
55,,"Ellis Road","P6C 1N7","SSM",46.53128329,-84.40774667,698790.8399999999,5156344.24
6,,"Sunset Court","P6C 6G4","SSM",46.53883174,-84.41565596,698156.8499999996,5157163.0600000005
976,,"Base Line","P6A 5K6","SSM",46.52159067,-84.42959569,697150.4600000009,5155212.460000001
57,,"Palomino Drive","P6A 0B1","SSM",46.5439726,-84.40942836,698615.5800000001,5157749.93
506,,"Maki Road","P6A 5K8","SSM",46.5676563,-84.41651784,697985.8499999996,5160363.640000001
915,,"Base Line","P6A 5K6","SSM",46.5201419,-84.42628229,697409.8399999999,5155059.77
29,,"Ellis Road","P6C 1N7","SSM",46.53130914,-84.40652523,698884.4100000001,5156350.1899999995
55,,"Allen's Side Road","P6C 5P4","SSM",46.52451998,-84.40716345,698860.2599999998,5155594.23
1348,,"Maki Road","P6A 5K8","SSM",46.59002277,-84.4406398,696056.6400000006,5162788.539999999
68,,"Ellis Road","P6C 1P1","SSM",46.53182015,-84.40837836,698738.3000000007,5156403.73
363,,"Nixon Road","P6C 5R7","SSM",46.53284665,-84.41213863,698448.3499999996,5156506.890000001
1027,,"Carpin Beach Road","P6A 5K8","SSM",46.54131852,-84.44622382,695804.1699999999,5157363.039999999
1792,,"Third Line West","P6A 5K8","SSM",46.5502888,-84.44110569,696164.2400000002,5158372.460000001
141,,"Allen's Side Road","P6C 5P4","SSM",46.52687822,-84.40277343,699188.3200000003,5155867.33
162,,"McQueen Road","P6C 6E3","SSM",46.5631981,-84.39114321,699946.7599999998,5159932.3100000005
63,,"Mount Pleasant Court","P6A 5K8","SSM",46.5655721,-84.42056764,697683.0800000001,5160121.9
368,"1","Allen's Side Road","P6C 6H4","SSM",46.53578482,-84.40246591,699179.3200000003,5156857.73
93,,"Palomino Drive","P6A 0B3","SSM",46.54543155,-84.41162034,698442.2100000009,5157906.52
69,,"Palomino Drive","P6A 0B1","SSM",46.54375607,-84.41076389,698513.9800000004,5157722.51
1105,,"Carpin Beach Road","P6A 5K8","SSM",46.54032187,-84.45220188,695349.4100000001,5157237.48
1167,,"Second Line West","P6C 2L9","SSM",46.53577829,-84.40824067,698736.5500000007,5156842.4399999995
27,,"Rosita Street","P6C 5R2","SSM",46.53136724,-84.40540932,698969.7699999996,5156359.460000001
712,,"Third Line West","P6A 5K8","SSM",46.55164848,-84.3874595,700271.5899999999,5158658.359999999
45,,"Hood Street","P6C 6E5","SSM",46.56457242,-84.39385884,699733.5899999999,5160078.130000001
84,,"Ransome Drive","P6C 1N4","SSM",46.53066787,-84.40718681,698836.0199999996,5156277.27
1242,,"Allen's Side Road","P6A 5K8","SSM",46.56309152,-84.40333313,699012.9299999997,5159889.630000001
1691,,"Second Line West","P6A 5K8","SSM",46.53529565,-84.43524122,696667.9600000009,5156721.15
990,,"Goulais Avenue","P6A 5K8","SSM",46.55798087,-84.38203926,700663.7200000007,5159375.74
841,,"Leigh's Bay Road","P6A 5K6","SSM",46.53391892,-84.42607513,697375.7899999991,5156591.07
193,,"McQueen Road","P6C 6E3","SSM",46.56271079,-84.39257669,699838.6899999995,5159874.529999999
90,,"Lakeshore Drive","P6A 5K8","Dennis",46.63277545,-84.51876644,689922.4600000009,5167347.5600000005
1910,,"Third Line West","P6A 5K8","SSM",46.55006526,-84.44664105,695740.7200000007,5158333.869999999
1152,,"Allen's Side Road","P6A 5K8","SSM",46.56077454,-84.40338333,699017.5600000005,5159632.0600000005
21,,"Ellis Road","P6C 1N7","SSM",46.53133152,-84.40626636,698904.1799999997,5156353.33
54,,"Appaloosa Avenue","P6A 0B3","SSM",46.54706341,-84.40990318,698567.9000000004,5158092.16
41,,"Yates Avenue","P6C 1G1","SSM",46.52615741,-84.40020398,699388.0099999998,5155793.73
750,,"Allen's Side Road","P6A 5K8","SSM",46.54958919,-84.40306141,699083.1600000001,5158390.050000001
607,,"Leigh's Bay Road","P6A 5K6","SSM",46.52547851,-84.42439485,697535.25,5155657.449999999
2266,,"Second Line West","P6A 5K6","SSM",46.53529646,-84.46482742,694399.3399999999,5156647.91
292,,"Maki Road","P6A 5K8","SSM",46.56088544,-84.41431539,698179.3000000007,5159616.85
154,,"McQueen Road","P6C 6E3","SSM",46.563229,-84.39075798,699976.1699999999,5159936.720000001
45,,"Aubin Road","P6A 5K8","SSM",46.57114849,-84.42127482,697608.6199999992,5160739.73
353,,"Nixon Road","P6C 5R7","SSM",46.53260896,-84.41215854,698447.6899999995,5156480.43
1282,,"Town Line Road","P6A 6K4","SSM",46.54738654,-84.46607755,694260.3300000001,5157988.18
915,,"Third Line West","P6A 5K8","SSM",46.55086361,-84.39661648,699572.5399999991,5158547.9399999995
873,,"Town Line Road","P6A 6K4","Prince",46.53153397,-84.46689584,694254.1600000001,5156224.76
50,,"Anderson Road","P6C 6B8","SSM",46.53765198,-84.41321089,698348.6199999992,5157038.119999999
1201,,"Goulais Avenue","P6A 5K8","SSM",46.56370431,-84.38356483,700525.6899999995,5160007.800000001
766,,"Carpin Beach Road","P6A 5K6","SSM",46.52789244,-84.44468058,695970.8100000005,5155875.08
1029,,"Allen's Side Road","P6A 5K8","SSM",46.5561788,-84.40509145,698903.4499999993,5159117.109999999
87,,"Ellis Road","P6C 1N9","SSM",46.53123828,-84.4095209,698654.9499999993,5156334.77
324,,"Lakeshore Drive","P6A 5K8","Dennis",46.62500062,-84.52833331,689217.3100000005,5166460.65
460,,"Royce Avenue","P6C 5R4","SSM",46.5296831,-84.40589408,698938.75,5156171.109999999
984,,"Base Line","P6A 5K6","SSM",46.52175977,-84.4299357,697123.7699999996,5155230.4
31,,"Wardell Road","P6A 5K8","SSM",46.56024155,-84.38477117,700446,5159619.98
415,,"Nixon Road","P6C 5R7","SSM",46.53484494,-84.41222701,698434.2899999991,5156728.699999999
1316,,"Town Line Road","P6A 6K4","SSM",46.5493493,-84.46646177,694223.8699999992,5158205.32
95,,"Hood Street","P6C 6E5","SSM",46.56239228,-84.39403677,699730.0800000001,5159838.220000001
430,,"Maki Road","P6A 5K8","SSM",46.56561226,-84.41602892,698030.7599999998,5160137.75
6,,"Lakeshore Drive","P6A 5K8","Dennis",46.63607423,-84.51461798,690228.4199999999,5167724.109999999
79,,"Anderson Road","P6C 6G5","SSM",46.53888284,-84.41425435,698264.1300000008,5157172.26
1507,,"Leigh's Bay Road","P6A 5K8","SSM",46.55590203,-84.42605442,697297.6699999999,5159033.699999999
900,,"Third Line West","P6A 5K8","SSM",46.55223927,-84.39633658,699588.9499999993,5158701.5
577,,"Allen's Side Road","P6A 5K8","SSM",46.54254628,-84.40455989,698994.0399999991,5157603.720000001
1180,,"Wallace Terrace","P6C 1M7","SSM",46.52938508,-84.40496091,699011.4000000004,5156140.35
801,,"Leigh's Bay Road","P6A 5K6","SSM",46.53309272,-84.42532756,697436.1099999994,5156501.140000001
616,,"Fourth Line West","P6A 0B5","SSM",46.56654656,-84.38139752,700681.3000000007,5160329.119999999
90,,"Maki Road","P6A 5K8","SSM",46.55347566,-84.41381684,698244.5099999998,5158794.789999999
185,,"McQueen Road","P6C 6E3","SSM",46.56274303,-84.39228535,699860.9000000004,5159878.85
871,,"Allen's Side Road","P6A 5K8","SSM",46.5517353,-84.4040471,698999.75,5158626.02
192,,"Lakeshore Drive","P6A 5K8","Dennis",46.62925686,-84.52247605,689650.8200000003,5166947.66
1569,,"Base Line","P6A 5K6","SSM",46.51962743,-84.45826214,694958.8399999999,5154923.1
1242,,"Carpin Beach Road","P6A 5K8","SSM",46.54494278,-84.44545374,695850.1699999999,5157767.65
1108,,"Goulais Avenue","P6A 5K8","SSM",46.56171742,-84.38253608,700611.8599999994,5159789.65
4972,,"Third Line West","P6A 5K8","SSM",46.55009857,-84.46427497,694388.8300000001,5158293.960000001
1687,,"Base Line","P6A 5K6","SSM",46.51973817,-84.46329217,694572.6400000006,5154922.99
9,,"Ellis Road","P6C 1N7","SSM",46.531379,-84.40559811,698955.25,5156360.289999999
1920,,"Third Line West","P6A 5K8","SSM",46.55001426,-84.44725055,695694.1799999997,5158326.6899999995
48,,"Mount Pleasant Court","P6A 5K8","SSM",46.56647622,-84.41783208,697889.4299999997,5160229.220000001
983,,"Carpin Beach Road","P6A 5K8","SSM",46.53622038,-84.44583215,695852.5399999991,5156797.550000001
1160,,"Allen's Side Road","P6A 5K8","SSM",46.56113417,-84.40361655,698998.3699999992,5159671.43
830,,"Third Line West","P6A 5K8","SSM",46.55152423,-84.39291728,699853.6799999997,5158630.710000001
1335,,"Leigh's Bay Road","P6A 5K8","SSM",46.5498801,-84.42543606,697366.9100000001,5158366.140000001
340,,"Maki Road","P6A 5K8","SSM",46.5632011,-84.41419473,698180.1099999994,5159874.449999999
1901,,"Third Line West","P6A 5K8","SSM",46.54532233,-84.44526126,695863.5600000005,5157810.300000001
36,,"Lakeshore Drive","P6A 5K8","Dennis",46.63445813,-84.51611274,690119.6799999997,5167540.93
409,,"Nixon Road","P6C 5R7","SSM",46.53465922,-84.41219319,698437.5600000005,5156708.15
1169,,"Town Line Road","P6A 6K4","Prince",46.54176549,-84.46696909,694212.0399999991,5157361.42
146,,"McQueen Road","P6C 6E3","SSM",46.56325366,-84.39037552,700005.3900000006,5159940.43
818,,"Allen's Side Road","P6A 5K8","SSM",46.55229432,-84.40324004,699059.5700000003,5158690.17
2140,,"Second Line West","P6A 5K6","SSM",46.53557689,-84.45716443,694985.9199999999,5156697.98
2258,,"Second Line West","P6A 5K6","SSM",46.53557826,-84.46403285,694459.2599999998,5156681.18
111,,"Palomino Drive","P6A 0B2","SSM",46.54666354,-84.41181428,698422.8499999996,5158042.92
1552,,"Base Line","P6A 5K6","SSM",46.52194271,-84.4565118,695084.8000000007,5155184.68
653,,"Town Line Road","P6A 6K4","Prince",46.52298555,-84.46620642,694337.5299999993,5155276.630000001
1022,,"Carpin Beach Road","P6A 5K8","SSM",46.53885437,-84.44498915,695907.6999999993,5157092.3100000005
1724,,"Third Line West","P6A 5K8","SSM",46.55054077,-84.43825521,696379.4600000009,5158405.699999999
372,,"Allen's Side Road","P6C 6H4","SSM",46.53583686,-84.40248664,699177.5399999991,5156863.460000001
108,,"McQueen Road","P6C 6E3","SSM",46.56332468,-84.38869306,700134.0700000003,5159952.59
376,,"Allen's Side Road","P6C 6H4","SSM",46.53588597,-84.40248899,699177.1799999997,5156868.91
879,,"Carpin Beach Road","P6A 5K6","SSM",46.53149303,-84.44558133,695888.7799999993,5156272.91
1573,,"Leigh's Bay Road","P6A 5K8","SSM",46.55911425,-84.42621634,697273.6099999994,5159390.210000001
194,,"McQueen Road","P6C 6E3","SSM",46.56317306,-84.39282646,699817.8499999996,5159925.26
987,,"Third Line West","P6A 5K8","SSM",46.55071123,-84.40055117,699272.75,5158519.3100000005
4057,,"Third Line West","P6A 5K8","SSM",46.54824705,-84.46357074,694449.4299999997,5158089.970000001
364,,"Maki Road","P6A 5K8","SSM",46.56405645,-84.41448888,698154.4499999993,5159968.75
185,,"Allen's Side Road","P6C 5P4","SSM",46.52835585,-84.40278588,699181.9600000009,5156031.48
145,,"Foothill Road","P6C 0E5","SSM",46.56446333,-84.39046936,699998.75,5160076.109999999
1400,,"Second Line West","P6A 5K8","SSM",46.53640926,-84.42081083,697770.4100000001,5156880.960000001
1000,,"Goulais Avenue","P6A 5K8","SSM",46.558273,-84.38146914,700706.3399999999,5159409.65
48,,"Yates Avenue","P6C 1E9","SSM",46.52697188,-84.39962499,699429.4299999997,5155885.6899999995
707,,"Fourth Line West","P6A 0B5","SSM",46.56566712,-84.3867835,700271.7899999991,5160217.710000001
111,,"Ransome Drive","P6C 1N5","SSM",46.53021424,-84.40929747,698675.8200000003,5156221.550000001
